,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
9761,반려동물용품,탐사,베이직 배변패드,도복2,2020.10.15,5,대형견 패드값은 진짜 만만치않아요 ㅠㅠㅠ 근데 50개씩3개 총150개 가격도 저렴하구 크기도 딱맞습니다!! 새끼강아지 처음데려올때 배변훈련시킬때도 좋을것같아요 패드도 엄청얇지않고 중간이여서 대형견이오줌싸도 바닥에 살짝 뭍어있거나 그러지않아요!! 다른패드 똑같이 50개씩3개총150개인데 더비싸기만하고 더좋은것도아니고 이 저렴한패드랑 똑같습니다..지난간날려온 내돈..ㅜㅜ중대형견 대형견 배변훈련하시는분들 정말추천드립니다,0,233,4,0,0
9762,반려동물용품,탐사,베이직 배변패드,민*미,2021.05.19,5,강아지7마리 키우는 개엄마로써 두게도 이만하면 좋고 넓이도 좋고 저는 애용합니다 가격만 변함없으면 좋겠어요 가성비 좋아요,0,67,0,0,0
9763,반려동물용품,탐사,베이직 배변패드,윤은교,2021.02.08,5,"집에서 댕댕이를 3마리를 키우고 있어용.

3마리다 보니 작은 배변패드는 애들이 한두번 싸고나면
잘 쳐다도 안보고 다른데를 찾고 싸버리더라구요 ㅠㅠ


개들도 은근 깔끔을 많이 타는 애들이라 자기들 화장실이 더러운건 확실히
아는 것같아요 ..

ㅋㅋㅋㅋ 그래도 이건 크기가 크고 가격도 저렴하고 그렇다고 
바닥으로 막 새는 그런 제품은 아니더라구요 

꾸준하게 거의1년동안 쓰고있습니다 .

한달에 1번씩 주기적으로 주문하고 있어요 .


다른 상품들은 금액이 너무 무서워서 잘 엄두가 안나는데 이건 정말
금액대비 매우 만족스",18,294,0,0,0
9764,반려동물용품,탐사,베이직 배변패드,김나은,2019.12.22,5,"이거 완전 대박입니다.
강아지를 넘 오랫만에 키우게 되서 모든것이 낯설고 새로운데..
3-4개월 된 아기들이라 아직 배변훈련이 되지않아 여기저기 막 싸고 케어가 안됩니다 ㅜㅜ
이 제품이 있는지도 모르고 M사이즈를 100매에 17천원을 주고 구입하다가 사이즈 큰게 있길래 정기배송으로 구입하고..
사용하던 제품 다쓰고 불안했는데 타이밍 절묘하게 도착해서 펼쳤더니 감탄이 절로납니다.
M사이즈를 3장씩 두군데 펼쳐놓으면 두마리가 뛰어다니며 다 날려버리고 여기저기 막싸서 무용지물이였는데ㅜㅜ
이건 2장씩 펼쳐서 두군데 펼쳐놔도 크기가 커서 이동도 없고 소변이 거의 흡수됩니다.
가격도 정기배송이 되어 150매에 18천원대여서 완전 만족합니다.
둘다 소형견(시츄, 말티즈)이고 새끼라 조금씩 자주 보는데 흡수도 이정도면 퀄리티 대박인듯 하네요.
전 정말 만족합니다^^",9,425,5,0,0
9765,반려동물용품,탐사,베이직 배변패드,전*빈,2021.06.04,5,양이 많아서 부담없이 막 쓰기 좋아요 흡수도 잘 되는 것 같습니당,0,36,0,0,0
9766,반려동물용품,탐사,베이직 배변패드,Ro아띠투투,2019.09.19,5,"항상 잘 쓰고있는 쿠팡 브랜드 꼬리별 애견패드!!
현재 쿠팡에서 판매하는 100매 패드중에 젤 저렴해요~


그래서 부담없이 항상 잘 구입해서 쓰고있숨니당^_^ 
도톰하니 소형견이나 자견들이 사용하기에 좋아요! 

다 쓰면 또 재구매하러올게요!
가격올리지말아주세용 ㅠ/ㅠ
많이파세요^^ 


100매입이라 갯수도 많아서 좋아요!",12,183,11,0,0
9767,반려동물용품,탐사,베이직 배변패드,이PD,2020.08.22,5,"이마트 국민패드 
사용하다가 ....  요번에 구입하니
품질이 달라져서
검색하다 구매함

얇아서 쪼매 실망햇는디
가성비....
흡수 잘되요

저희 아이들은 한번  쪼매 싸고 
않싸서링  옆에 조금만 묻어도
갈아서...  비싸고 두꺼운건
무용지물이라...
구매함

가성비 좋아요

쪼매 더 사용해보고
재구매 해보려구요",18,176,0,0,0
9768,반려동물용품,탐사,베이직 배변패드,박*순,2021.03.10,5,"저희집 강쥐 하나는 패드에 소변이 한방울이라도 묻으면 절대 거기에 쉬를 누지않고
바닥에 그냥 싸더라구요 ㅜㅜ 진짜 깔끔쟁이에요ㅋㅋㅋㅋㅋ
그래서 비싸고 두껍고 흡수력좋은 패드가 의미가 하나도 없어요... 
그냥 조금만 묻고 조금만 싸도 바로바로 버려야해서... ㅋㅋㅋㅋㅋ
다른 베이직 배변패드를 정기배송으로 2년넘게 구매했는데 계속 가격이 올랐다 내렸다 
하는게 조금 그랬는데 이번엔 품절이라고 대체 상품으로 탐사 배변패드가 추천되길래
처음으로 구매해봤어요 ㅎㅎㅎ 말 그대로 가성비 좋습니다~~",6,275,2,1,1
9769,반려동물용품,탐사,베이직 배변패드,JoALoVe,2021.05.27,5,300장 2만원도 안되는 착한 가격에 구입했어요 댕댕이 패드는 계속 쓰는거니 정말 저렴하게 잘 구입 한듯 싶어요,0,62,0,0,0
9770,반려동물용품,탐사,베이직 배변패드,안*숙,2021.05.30,5,"매번 쓰는거라 양도 많고 가격도 착하고 질도
이 가격에 이 정도면 최고죠~~ 굿 ^^",1,47,4,0,0
9771,반려동물용품,탐사,베이직 배변패드,이*주,2021.05.18,5,가격 너무 싸고 질도 나쁘지않고 깔끔떠는 우리댕댕이는 바로바로 갈아줘야해서 요즘은 이것만 씁니다♥,0,54,0,0,0
9772,반려동물용품,탐사,베이직 배변패드,J*E,2021.02.06,5,벌써 4번째 구매해요 탐사 배변패드를 구매하기 전까지는 계속 다0소에서 5천원에 50매짜리를 사용했었는데 50매짜리는 금방금방 써버려서 대용량을 찾다가 쿠팡에서 구매하게되었는데 2만원정도에 300매면 가성비 짱이죠ㅎㅎ한번 사면 4~5개월정도는 쓰는것같아요 흡수양은 적당해요  앞으로도 쭉 구매할것같아요,0,168,1,1,0
9773,반려동물용품,탐사,베이직 배변패드,Ro아띠투투,2019.09.19,5,"요즘 계속 구매하고있는 쿠팡브랜드 꼬리별 애견패드!


현재 쿠팡에서 판매하는 100매패드중에 제일 저렴한거같아요
그래서 잘 쓰구있네용^^ 

가격도 착하고 100매라 가격대비 가성비 정말 좋아요 
다 쓰면 또 구입하러 올게요! 
로켓배송이라 주문 후 하루만에 와서 얼마나 좋은지몰라용~ 

많이파세용 ^_^",10,172,7,0,0
9774,반려동물용품,탐사,베이직 배변패드,내보물하랑,2021.03.11,5,"매달 구매중입니다.
비싼것들이랑 비교해도 손색없고 가격도 괜찮아서요.
저희집에 노견들이있는데 한마리가 생리가 터졌네요.
어렸을때 중성화를 시켜줬어야하는데 늦게 제가맡게되어 노견인대 생리를 하는울딸내미
기저귀채우면 힘들까봐 배변판도크지만.. 멍멍이들 방전체에 깔아놔버렸어요..편하게있으라고 자주닦아주고..자주갈아주고하니 몇일안되서 다 써버렸네요 ㅎㅎㅎ 오래오래같이살자~",4,205,1,0,0
9775,반려동물용품,탐사,베이직 배변패드,살림꾼처녀,2020.07.29,5,"아홉살반 시츄여아에요.
원래 패드 하루에 한두장이면 족했고 쉬야도 펑~싸는
스타일이 아니라서 좋았는데....
며칠전 배쪽 피부가 안좋아서 병원갔더니 상상임신을
했다고 하더라구요ㅠㅠ 상상임신을 하면 막 더워하고
몸에 열이 오른다더니 날씨가 덥기도하지만 그런 이유들로
물을 엄청 마셨어요. 그러다보니 엄청나게 증가한
쉬야 횟수와 양.... 현재 하루에 열장울 쓰는것 같아요ㅠㅠ
약먹이고 있어서 한달정도면 끝난다는데 정말 배변패드
마를 날이 없네요. 
무튼 쉬아양이 증가하다보니 발바닥 도장은 찍혀요ㅠ
양이 너무 많아서 새는것도 어쩔수 없고...
그저 배변패드 쌓아놓는것밖에 답이 없어요ㅋㅋㅋㅋ
무튼 지금은 양이 늘어 새기도하고 발도장도 찍히지만
평소에 썼을땐 그런문제 전혀 없었어요.
이제 일주일정도면 상상임신도 끝나니까...
그땐 좀 수월해지겠죠ㅠㅠ",16,418,1,0,0
9776,반려동물용품,탐사,베이직 배변패드,혀니1113,2021.05.16,5,"아직 아기라서 괜찮게 사용하고 있어요. 저렴해서도 좋구요:)
세어 나오진 않네용:)  흡수력은 그럭저럭. 더 크면 흡수율 좋은걸로 바꿔줘야 할 것 같아요!",1,86,5,0,0
9777,반려동물용품,탐사,베이직 배변패드,한*이,2021.05.31,5,여름이라 자주 갈아주기에 딱좋아요!! 흡수도 괜찮고 뒷면에 묻어나는것도 없어요,0,43,2,0,0
9778,반려동물용품,탐사,베이직 배변패드,변*희,2021.05.26,5,"타사 특대형과 사이즈 비슷함
두께가 얇으나 자주 갈아줘야해서 상관없음.
가격대비 수량이많아서 가성비가 좋음",2,59,0,0,0
9779,반려동물용품,탐사,베이직 배변패드,렛플릭스,2021.04.22,5,"아직도 구매후기 421개 남았다
그중에 백개가까이가 탐사배변패드인거같다
오늘  상품평은 이만써야겠다

탐사 사랑합니다
앞으로 우리 댕댕이들이 건강하게 변을 보는 그날까지
가격인하 부탁드립니다
전이저 상품평그만쓰고 잡니다
일년동안 쿠팡물건을 800개 주문했네요..
이러니 거덜나지",9,155,0,2,0
9780,반려동물용품,탐사,베이직 배변패드,wwrrer,2021.05.20,5,"강아지가 소형견이라 이 제품이 딱 쓰기 좋아요
바로바로 쓰고 버리기 딱 최고입니다
중형이나 대형견은 좀더 도톰한걸 추천합니다~",2,70,1,0,0
9781,반려동물용품,탐사,베이직 배변패드,윤은교,2021.05.17,5,"몇번째 구매인지 모르겠네요 .

강아지 3마리 키우는 집사로써 
이만한 가성비 갑이고 진짜 오래오래 써요 

막 두껍진않지만 흡수력이 그렇다고 떨어지진 않은..
정말 좋습니다 .ㅠㅠㅠ",6,102,0,0,0
9782,반려동물용품,탐사,베이직 배변패드,SolRan,2021.05.21,5,"냥이 출산시기가 다가와서 구매했어요.
스스로 혼자 잘 처리를 하긴 하지만... 
그래도 주변이나 2~3일 정도는 분비물이 있어서...
깔아주면 좋더라고요.",3,86,1,0,0
9783,반려동물용품,탐사,베이직 배변패드,김*라,2021.06.01,5,가성비 최고 저렴한가격으로 바로바로 치워줄수있어서 좋아요,0,31,0,0,0
9784,반려동물용품,탐사,베이직 배변패드,이*혜,2021.02.15,5,"오~~~~이거를 왜 이제 쓸까요.
배변패드라 저렴이로 썼었는데..그리고 소형견이라 작은거면 충분하다  생각해서 두장씩 깔아놨는데 그사이로 새기도하고 왔다갔다하면서 옮겨놓기도 해서 불편했지만 큰거는 필요 없을거같아 계속 작은거만 썼는데 후기보구 한번사봤는데 너무 좋네요^^
한장이면 되네요.넓직하니 오줌도 여러군데 쌀수있고 깔아논 이불도 안젖고..이거를 왜 이제 쓰는지...큰패드는 큰강아지만 쓰는거라는편견을 버려야할듯 싶어요.
큰패드 계속 살거에요.소형견키우는분들도 큰거쓰세요.이게 더 나은거 같아요^^",3,281,8,0,0
9785,반려동물용품,탐사,베이직 배변패드,이*영,2021.05.29,5,"항상쓰는 패드라..
3마리케어하고있는 집사입니다..
가격도 착하고 흡수도잘되고 좋아요",2,47,0,0,0
9786,반려동물용품,탐사,베이직 배변패드,박*근,2021.05.20,5,"저렴하고 양이 많아 부담 없이 사용은 좋으나

소볌량이 많은면 같은 가격대  적은량의 고급패드를 쓰는거와 다름없이 사용하게 됨",2,70,0,0,0
9787,반려동물용품,탐사,베이직 배변패드,전*희,2021.05.15,5,"요게 가성비 제일좋아요!
크기도 적당하고,한번 사두면 꽤 오래씁니당
하루에한번씩 갈아줘도용ㅎㅎ
늘 구매하는제품!!",3,63,3,0,0
9788,반려동물용품,탐사,베이직 배변패드,조*우,2021.04.07,5,자주갈아줘야 쉬아를하는 울댕댕이들한텐 가성비 품질 갑인제품^^ 얇은두께에비해 퍼짐이덜하고 흡수럭도조아서계속애용하는제품~,0,66,3,0,0
9789,반려동물용품,탐사,베이직 배변패드,이*진,2021.04.14,5,"꼭사시길ㅎㅎ저는12년키우면서이것저것다써봣어요
당연히가격이잇는거는 그만큼흡수도좋고하겟지만
자주지르는우리강아지는 흡수보다더 언능새로갈아주는게 필요
가격도착하고 크기도엄청크고 양도많아서
계속계속 이걸로사용중입니다~~~흡수는어쩔수없어요 얇은편
자주갈아주는걸찾으시면 이게정답~!",5,150,5,0,0
9790,반려동물용품,탐사,베이직 배변패드,조*화,2021.05.19,5,강력 추천합니다. 저렴해 기대 안 했는데 배변이 새어 나오지도 않고 흡수력도 최고입니다. 거기다 냄새까지 잡아주는 느낌입니다. 대박나시기 바랍니다.,0,82,0,0,0
9791,반려동물용품,탐사,베이직 배변패드,이*진,2021.05.16,5,"시바견 견주입니다! 10키로정도 되는 아이인데! 
아주 잘 사용하고있습니다 '_'

가격변동만 없었으면 좋겠어요!!!!!! 

제가 써본 배변패드중엔 흡수력으로도 그렇고 참 좋아요 !",5,102,11,0,0
9792,반려동물용품,탐사,베이직 배변패드,꼬꼬볼,2020.06.18,5,"쿠팡 브랜드 - 꼬리별 베이직 애견패드, L(76 x 60cm), 3개, 50매
쿠팡 브랜드 - 꼬리별 베이직 애견패드, L(76 x 60cm), 3개, 50매

★ 구매일 : 2020.06.16
★ 배송받은 날짜 : 2020.06.17
★ 구입가격 : 22,490원
★ 한팩당가격 : 22,490/3=7,496.6원
★ 한장당가격 : 7,496.6/50=149.9원
★ 배송 : 로켓배송

저렴하기에 구입해보았습니다.
오 배송도 빠르게 잘 왔구요.
문앞에 잘 납둬주고 가셧네요.
처음 한개 꺼내서 보니 
오 나름 도톰하니 괜찮습니다.
흡수력도 괜찮구요.  가격도 착합니다.",15,321,16,0,0
9793,반려동물용품,탐사,베이직 배변패드,공*현,2021.05.21,5,"탐사꺼는 언제부터인가 믿고 사는거 같아요 ㅋㅋㅋ
얇은 패드 사서 대충 한두번 싸면 갈아주는데
300개에 이 가격이면 아주 만족입니당",2,73,0,1,0
9794,반려동물용품,탐사,베이직 배변패드,꽁2지,2021.06.02,5,"한번에 많은 양 걱정하지 않아요 잘 잡아준다
온니 이 제품 !!",1,35,2,0,0
9795,반려동물용품,탐사,베이직 배변패드,강*애,2021.05.16,5,"잘쓰고잇습니다 ㄱ ㅏ격대비 흡수력ㄷ가성비 훌륭합니다
많이 파세요",1,35,0,0,0
9796,반려동물용품,탐사,베이직 배변패드,강*정,2021.05.20,5,"깔끔쟁이에 예민견이라 볼일본곳에는 또 안봐서 대형은 아깝드라구요.
그래서 저렴한걸 찾다가 구매해봤는데 애가 거부안하고 볼일 잘보네요^^",1,75,2,0,0
9797,반려동물용품,탐사,베이직 배변패드,마리왕,2021.02.23,5,"박스에 들어서 100매로 파는 대형패드를 썼었다가
요번에 잔고 똑 떨어져서 이걸로 사봤는데
비교해서 도톰함이 없어요! 
근데 더 만족감은 높아졌습니다
패드가 하루에도 몇개씩 버려지는데 쓰레기통에 부피가 엄청나더라고요 
확실히 얇아지고 부피가 줄었고
전에 사용하던 애브리띤 패드와 비교해도 소변 번짐 이라던지 새는것들이 부족한 점이 없습니다
같은 성능과 적은 부피 생각하면 전 이쪽이 낫네요
험히 쓰는 아이들이 아니라 찢어질 걱정도 없기에 굳이 더 두툼한 놈을 쓸 필요가 없었네요 ㅎㅎ",8,270,1,0,0
9798,반려동물용품,탐사,베이직 배변패드,똥꾸르미,2021.05.26,5,"아직 애기 멍멍이라 패드를 많이 쓰게 되는데
너무 얇을까봐 고민햇던 나 반성..
흡수도 잘되고 너무 좋아요",2,59,0,0,0
9799,반려동물용품,탐사,베이직 배변패드,김*정,2021.02.07,5,"받자마자 용량 좋구 크기 커서 좋앗는데 밑부분 방수 안되서 패드 까나마나 밑에 흥건하구요~
흡수력두 시간 아주 마니 지나야 흡수됏나?지 싼 지 얼마 안되 방향 바꾸거나 교체하려 패드 들면 소변이 뚝뚝 떨어져요ㅡㅡ;;;
시간지난 패드도 들엇을때 손에 묻고 축축하고 바닥 젖어잇는거 같구요
두세장 깔아두 마찬가지 밑으로 뚝뚝이구요
이건 대변판용이지 소변용은 아닌듯요ㅋ
흡수잘되고 방수 잘되신다는 분들 이해가ㅋ
다른패드쓰시는지...
많은 분들 참고하시라 별 다섯개 드려요
패드깔아도 밑바닥 휴지로 닦고 물티슈로 마무리 청소하고 잇네요ㅋ",8,296,2,0,0
9800,반려동물용품,탐사,베이직 배변패드,하*민,2021.04.07,5,"두번째 구매예요
얇은데도 흡수는 잘되요
쓰레기양 줄어서 좋네요
근데 가격이 조금씩 오르네요
몇주전에 살려고 봤을땐 22,000원대 였는데
며칠 지나니 24,100으로 올랐더라구요
뭐지 싶어서 기다렸더니 또 오르더라구요
결국 24,360원에 구매했어요
다음날보니 몇백원 또 올랐네요 
가격이 일주일마다 조금씩 오르네요;;",9,178,0,0,0
9801,반려동물용품,탐사,베이직 배변패드,김*주,2020.08.20,5,"포장 정말 완벽합니다^^
늘 1회용만 고집을하는 집사 입니다
왜냐면 두꺼운 패드는 애기가 한번 쉬를 하거나 응가를 하면 아예 보지도 않기 때문입니다
그러다보니 패드값이 장난이 아닙니다
그뒤로 1회용으로 바꾸고나니 애기들의 뒤치닥 거리도 훨 편하고 그때 그때 교체만 해주면되니 저희들도 너무 편합니다
이번에도 패드가 얼마남지 않아서 미리 주문을 하기 위해서 쿠팡을 검색하니 이 제품이 크기도 같고 여러모로 제일 저렴하게 나와있어 급 주문 한겁니다^^
받자마자 한장 꺼내서 기존 타사 제품과 비교해보니 완전 동일 합니다
물로 실험해봐도 흡수력도 번짐도 다 같네요
아주 잘 구매한것 같습니다
당분간은 여유가되니 또 언젠가는 주문해야 겠습니다^^",9,357,6,0,0
9802,반려동물용품,탐사,베이직 배변패드,양산스,2021.05.28,5,"우리애기 똥 오줌 싸면 바로바로 갈아주는 편이라
싸고 양많아서 좋아요",1,38,0,0,0
9803,반려동물용품,탐사,베이직 배변패드,오*경,2020.07.29,5,"강아지 분양 받으면서 받은패드랑 별반 차이가 없네요
아침, 점심, 저녁에 배변판 확인 후 배린거 갈아주는데 배변판이 많이커서 안에 4장들어가네요ㅋ 쉬야를 많이해도 밑에 묻어나지도않고 그냥 좀 무거운느낌만 있네요ㅋ 저렴한 가격에 아주 잘 산거같아요^^다쓰면 또 구매할께요♡",1,151,2,0,0
9804,반려동물용품,탐사,베이직 배변패드,류*라,2021.05.25,5,"오ㅗㅗㅗㅗㅗ 겁나커요!!!
거기다 두꺼워요!!!!
근데 싸요!!!
울 포메 똥강새이 3번 쉬야했는데도 자리가 남아도네요
대만족!!!!!!!!",4,78,18,0,0
9805,반려동물용품,탐사,베이직 배변패드,이*희,2021.05.18,5,"강아지 3마리를 키우는 입장이다보니
강아지 패드 정말 많이 사용합니다.

비싼거 쓰고 싶지만.. 적당한 가격선에서 제일 좋다고 생각합니다.",3,77,0,0,0
9806,반려동물용품,탐사,베이직 배변패드,이*안,2021.06.01,5,"좋은상품  감사합니다
양도 많고  좋아요
조금 얇은듯 해요",2,32,0,0,0
9807,반려동물용품,탐사,베이직 배변패드,이*진,2020.06.09,5,"우리집 똘똘이 막내는
녹내장으로 두눈을 모두 실명한 할멍이에요
귀도 들리지않고 노견이라 후각도 많이 둔해져서
가끔 소변 실수를 합니다.
기존에 탐사패드를 아주 만족스럽게 사용하고 있었는데
아무래도 넓은 패드가 필요할거같아서 꼼꼼히 리뷰챙겨보고 선택했어요
12kg 중형견이라 소변양도 많은 편인데
패드가 넓어서 여유있어 좋구요,
가장 중요한 방수부분 괜찮아요.
마감부분에서 넘침이 방지되고
흡수도 빠른 편이에요
워낙 깔끔떠는 성격이라 바로바로 치워주는 편이긴 하나
시간을 지체해도 바닥에 묻어나거나 하지않네요
단 탐사패드와 다른점은 향기가 없어서
저희 아이같은 경우 찾아가려고 무던히 애를 쓰는게 보여서 안스러워요
가성비 좋고 품질도 괜찮아서
한동안 계속 사용하게 될거 같아요.",16,378,0,2,0
9808,반려동물용품,탐사,베이직 배변패드,두마리토끼,2021.04.04,5,"저희집 막둥이는 한 패드에 용변을 딱 한번 보면 더 보지않습니다

자주 싸지않고 몰아서 보는 경향이 있다보니 작은 패드는
넘치기 마련이더라구요

그런데 요건 한번 사용하고 버리기에도 얇으면서 넘치지 않았네요
ㅋ물론 아직까지는 입니다~

더 두고봐야겠지만 지금처럼 넘치지않으면 꾸준히 이용해보겠습니다",8,166,1,0,0
9809,반려동물용품,탐사,베이직 배변패드,박*우,2021.05.26,5,"늘 사용하는 터라..

상품품질은 최고 입니다. 

말할게 없네요..굿입니다 적극 추천입니다.",4,52,0,0,0
9810,반려동물용품,탐사,베이직 배변패드,송*안,2019.10.07,5,가격대비 양이 많아서 만족스러워요 우리 댕댕이들(2kg대 소형견) 깔끔 떨어서 한번 본 곳에 다시 볼일을 안보는 편이라 비싸고 두꺼운 패드는 필요없거든요~ 이건 너무 얇지도 않고 뭣보다 새지 않아서 마음에 들었어요 저번에도 주문해서 다 사용하고 재주문한건데 앞으로도 이패드만 구매하려고요,0,160,3,0,0
9811,반려동물용품,탐사,베이직 배변패드,최*수,2021.05.26,5,얇긴하지만 자주갈아줘야되니깐 더좋은것같아요~양도많고~하자도지금낀지쓰면서못봤어요~,0,44,3,0,0
9812,반려동물용품,탐사,베이직 배변패드,고*석,2021.05.26,5,소형견 소변 한두번 싸고 갈아주는 편입니다. 아주 좋아요. 정말  싸게  잘 쌌어요~~~,0,49,3,0,0
9813,반려동물용품,탐사,베이직 배변패드,이*진,2021.05.26,5,"향도 괜찮고 늘 강아지가 정확히 배변하네요 
가성비 좋아서 항상 바로바로 갈아줄 수 있어 좋아요 ~!!",1,57,3,0,0
9814,반려동물용품,탐사,베이직 배변패드,노랑당근,2021.05.26,5,"3단계에 비해 생각보다 두께는 상당히 얇지만
자주 갈아야 하는 경우 이 제품이 최고 같아요",1,50,0,0,0
9815,반려동물용품,탐사,베이직 배변패드,Ro아띠투투,2019.09.19,5,"항상 잘 쓰고있는 쿠팡 브랜드 꼬리별 애견패드!!
현재 쿠팡에서 판매하는 100매 패드중에 젤 저렴해요~


그래서 부담없이 항상 잘 구입해서 쓰고있숨니당^_^ 
도톰하니 소형견이나 자견들이 사용하기에 좋아요! 

다 쓰면 또 재구매하러올게요!
가격올리지말아주세용 ㅠ/ㅠ
많이파세요^^",9,159,10,0,0
9816,반려동물용품,탐사,베이직 배변패드,하*경,2021.05.27,5,"자주 쓰는거라 품질엔 별차이 다른거랑 어ㅃ어서
잘 산듯 싸게 100매",1,38,0,0,0
9817,반려동물용품,탐사,베이직 배변패드,쩡톡톡,2020.03.23,5,"다쓰고 재 구매했어요!
100 매씩 저렴하게 사서 
저는 강쥐가 꽃도장중이여서 
기저귀번갈아써가지구 약 세달달정도 쓴거같아요
암튼 저렴하니까 막쓰기에좋구요ㅋㅋ
소변이세거나하지않고
배변판 큰건데도 사이즈딱맞고 좋네요ㅎㅎ
헤자스런 배변패드 ㅋㅋ호잇ㅋㅋㅋ


강아지도 뱅글뱅글 잘돌아요",10,156,1,0,0
9818,반려동물용품,탐사,베이직 배변패드,신*림,2021.05.18,5,"얇긴하지만 가격대비 좋아요
금방 금방 써서 또 재구매해야겠어요",1,34,0,0,0
9819,반려동물용품,탐사,베이직 배변패드,자취13년차,2021.05.05,5,"물 흐름도없고

한장당 가격도 저렴해서

유통기한도 없는 패드 열심히 사재기 합니다ㅋㅋ

물흡수 잘되고 가격적당하고

소형견 키우시는 견주분들한테 딱 맞습니다.

시중에 파는 웬만한 대변판에  딱 맞는 싸이즈 입니다.",10,121,0,0,0
9820,반려동물용품,탐사,베이직 배변패드,최*규,2021.05.01,5,"기존에 쓰던거 만족해서 재구매했습니다!
패드가 두꺼운건 아니지만 밑에 배변매트 깔고 사용하는거라
크게 불편한건 없는데 배변매트 사용 안하시는분들은
좀 얇은감이 있을것같아요
가격대비 만족합니다!",4,107,2,0,0
9821,반려동물용품,탐사,베이직 배변패드,심*은,2020.09.30,5,강아지 배변판이 떨어져서 급하게 주문했어요!! 늦게주문했는데도 다음날 새벽에 바로 배송이와서 넘 감동했어요ㅜㅜ 배송 넘 빠르고 좋아요!!! 그리고 사이즈도 적당하게 아주 좋았구요!! 다른제품은 인위적인 향이 많이나서 강아지들이 안좋아하던데 이 제품은 향도 안나구 넘넘 좋았어요!! 그리고 이 양에 가격이 저정도면 정말 가성비 넘넘넘넘넘 좋은거에요!!!! 그래서 저희는 2개월마다 이제품을 항상 애용하려구요!! 넘넘 좋구 추천합니다,0,240,15,0,0
9822,반려동물용품,탐사,베이직 배변패드,진*결,2020.01.03,5,"배변 훈련용으로 좋아요~
아가가 한번싼곳에 
다시 안하려고해서 한번배변후 갈아주려고
가성비좋은 패드로 주문했어요

이전에 대사이즈 사용했는데
새지는 않고 좋았어요
얇기때문에 두겹으로 겹쳐서 사용하고
윗장에 싸면 한장버리고
다시 한장더 채워주고 있어요~

기존에 쓰던패드는 두껍지만
너무 비싼거라ㅜㅜ 
한번싸고 버리는데 너무 아까웠거든요
50장에 14000원주고 샀으니
거의.4배가격주고 샀네요

쿠팡 애견패드 가성비 인정!
한번싸고 버릴때 확아해봤는데
얇아도 새지 않아요~
품질 인정입니다!",20,274,5,0,0
9823,반려동물용품,탐사,베이직 배변패드,하*영,2021.04.26,5,"대형만 쓰는데 
이거 참 좋네용 
가성비갑 
배변판에 딱맞음",3,33,0,0,0
9824,반려동물용품,탐사,베이직 배변패드,홍*수,2021.04.22,5,"2키로 말티푸를 키우고 있는데 배변패드는 탐사 베이직꺼만 사용중이에여!
가성비 갑 b
양도 많고 가격도 저렴해서 자주자주 바꿔줘도 부담이 가지 않아요
저희 반려견은 한번 사용하고 끝이 더라구요,,, ^^",3,113,3,1,0
9825,반려동물용품,탐사,베이직 배변패드,신*경,2021.05.29,5,계속 요제품만 사용중이예요^^ 가성비 좋습니다.,0,26,2,0,0
9826,반려동물용품,탐사,베이직 배변패드,사진귀찮아,2019.09.13,5,"아직 쓰던게 몇장남아서요 
쓰던거는 흡수가안되요. 싸고나면 바닥에 그대로...
그냥 아 쌌구나 알수있게 노랑표시나는 흰종이일뿐.. 
그래두 버리기 아까워서.. ㅋㅋ 
후기좋아서 구매해본건데 써보고 바루 후기다시 남기도록할께요
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
사용해본 진짜 후기
얇아서 전에꺼랑 비슷할꺼 같은데 하면서 깔아놔밨어요
우오... 뒤집어서 만져보고 방바닥도 만져보고
저리얇은 패드가 다 흡수..
전에꺼는 말했다시피 바닥에 흥건.. 패드 접어서 치울때도 쉬아가 뚝뚝
떨어졌는데..  요거 정말 후기대로네요. 넘넘 맘에 들어요
가격좋고 양많고 굿굿",12,320,0,0,0
9827,반려동물용품,탐사,베이직 배변패드,문*수,2021.01.03,5,가격도 저렴하고 강아지가 소변양이 많지않아서 잘 사용하고있어요 벌써 300장 다쓰고 재주문한답니다!!,0,56,2,0,0
9828,반려동물용품,탐사,베이직 배변패드,이*민,2021.05.25,5,"배변훈련에 도움을 줍니다

적당한 칭찬과 위치선정만 한다면

알어서 쌉니다",4,41,0,0,0
9829,반려동물용품,탐사,베이직 배변패드,쵸봉이,2021.05.17,5,다른사이트 도 다알아보고 했는데 여기가 제일싸고 크기도 적당하고 좋은거같에여 어머님도 이 패드가 제일 좋다고하네요,0,63,0,0,0
9830,반려동물용품,탐사,베이직 배변패드,이*진,2021.05.24,5,"타사대비 저렴한 탐사제품 즐겨씁니당
대신 저렴한만큼 흡수력이 저조해서
자주 갈아줘야해요~!!",2,51,3,1,0
9831,반려동물용품,탐사,베이직 배변패드,박*선,2021.05.06,5,"워낙 오래전부터 쓰던 제품이라
좋습니다
4마리 키우는 저희집에 딱 맞는 가성비 패드에요
가끔은 엉뚱한곳에 실수도 많이 하지만
흡수는 잘되는 제품이고 조준만 잘하면 오래씁니다(제기준에 )",4,103,2,0,0
