,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
11044,반려동물용품,탐사,응고형 고양이모래,장*정,2021.06.09,4,처음모래부워줄때는.가루날림이없었는데.이제품은.처음.쏟는중에도가루가엄청날려요.너무심함.향은파우더향이나네요.멍청하게.무향만시키던난데.꼼꼼히안보고.가격보고덜껑산게잘못이네요..근데.가루날몸해무해한건지요.너무말려서..우리고양이.기관지걱정데는데.써야하나어쩌나.고민중.,0,143,0,0,0
11045,반려동물용품,탐사,응고형 고양이모래,장*순,2021.06.19,4,"생각보다 알갱이가 커서 놀랐지만 먼지가 없어서 좋아요!
아이가 얇은 알갱이만 좋아하는데, 잘 쓰는 것 같아요.
근데 그만큼 잘 안뭉친다고 해야하나 ㅜ
알갱이가 커서, 감자 회수할때 잘 떨어지더라구요.
참고하세요~",4,118,2,0,0
11046,반려동물용품,탐사,응고형 고양이모래,박*은,2021.05.04,4,"저번에도 한번 그랬는데 
2주전에 구매한제품이랑 많이 다르네요.
색상도 입자도 달라요.
(사진 한쪽은 2주전에,
한쪽은 이번에. 구매한 똑같은 이 제품임)
저렴이중 제일 나아서 사용하지만 
제품 자체가 다른건 소비자우롱아닌지..",6,127,2,0,0
11047,반려동물용품,탐사,응고형 고양이모래,곽*영,2021.06.04,4,"저렴해서 계속해서 사용하고 있습니다.
5일 이상 사용하면 뭉치는 힘이 약해져서 뭉치지 않고 부스러지는 경향이 있지만
이 가격에 이런 제품이라면 만족하고 사용하겠습니다.
냄새도 일정량 이상 잡아주는 것 같아 좋구요..",3,120,0,0,0
11048,반려동물용품,탐사,응고형 고양이모래,김*망,2021.06.07,4,"저렴한 가격에 감자도 잘 뭉쳐져서 쭉 쓰고 있는 제품이에요

단점은 먼지날림이 좀 심하고
제 발에 밟히면 바스러져요~
다른거와 2/3비율로 섞어쓰고 있습니다^^",4,89,4,0,0
11049,반려동물용품,탐사,응고형 고양이모래,정*지,2021.04.10,4,"이것만 사용하다가 다른걸 써볼까하고 잠시 바꿨다가 황사파티해서 다시돌아왔습니다.

일단 먼지가 굉장이 적습니다
장모여서 먼지가 제일중요한데 가격대비 제일적게 발생되는 제품인 것 같아요

응고력은 케바케

어떤때는 기가막히고 어떨때는 다부셔지고 맘대로입니다

베이비파우더향이 자극적이지않고 냥이들이 좋아합니다
모래 새거 뜯으면 바로 달려와서 모래장난치기 바쁩니다

응고력이 좀더 좋으면 정말 100프로 만족할만한 상품으로 재구매합니다",12,241,0,0,0
11050,반려동물용품,탐사,응고형 고양이모래,푸르츠링,2020.08.07,4,"전에는 두냥이들이 두부모래를 별로 안 좋아한다는걸 모르고 한때 잠시 사용했었는데, 이제는 냥이들 모래에 대해 나름의 공부를 하고 난뒤에 여러 팁을 얻게 되어서, 일부러 알갱이 큰걸 구매했습니다. 가루날림이 적어서 아이들 눈꼽 끼는것도 확실히 적어지고 먼지날림이 확실히 적어요.
하지만 촉감에 예민한 아이들을 위해서 6:4 정도의 비율로 작은 입자의 부드러운 알갱이들과 이 모래를 섞어서 사용하려고 주문했습니다.

근데 생각보다 확실히 7L짜리랑 비교시 적네요.
5L 한봉지 다 쏟아부었을때의 사진입니다. 
이제 알갱이 큰거 샀으니 고운입자 모래들도 주문하려구요.",5,314,1,0,0
11051,반려동물용품,탐사,응고형 고양이모래,서팔이,2021.02.20,4,"평생 두부모래만 쓰다가 친구의 추천으로
벤토나이트로 처음 넘어와봤어요!!
처음에는 계속 냄새맡고 계속 화장실에만 있더라구요 ㅎ
첫 신고식도 바로 해주고 금방 적응했어요~
두부모래보단 뭉침이 좋긴한데 그래도 응고력이 마아아않이
좋진 않네욤...ㅠㅠ 그래도 저희 고양이가 좋아하니까
그걸로 만족합니당!!!
긍데 변기에 못버리는게 가장 아쉽네요ㅠ 
쓰레기통에 버리면 여름에 냄새가 너무너무 심할까봐 
지금부터 따로 분리하며 버리고 있는데 편한 그 시절이 그립...ㅜ
(사실... 전 두부 모래만 쓰던터라 첫 날 감자 변기에 버렸다가 변기가 꽉꽉 막혀서 고생했어욤 ㅠㅠ 전 바보예요 흙흙 8ㅅ8)",10,329,8,0,0
11052,반려동물용품,탐사,응고형 고양이모래,남*영,2021.05.21,4,응집력이 처음에는 우수한데 시간이 지나면서 조금 떨어지는것 같고 두가지 종류의 상품으로 랜덤으로 발송되는지 지난번거는 붉은 알갱이랑 파란 알갱이들이 있었는데 이번거는 그냥 작은 알갱이들로만 되어 있어 자꾸 밖으로 많이 뿌려집니다,0,127,0,0,0
11053,반려동물용품,탐사,응고형 고양이모래,신*형,2019.12.16,4,"무향모래고 부을때 먼지가 안나네요 먼지없는 모래는 처음이에요 그리고 모래입자가 작아요 그러면 깨져서 모래로 변하기 쉽고 모래가 화장실 밖으로 튀면 작아서 청소하기도 힘들거든요 주인님 발사이사이에 잘 낄것 같기도 하고요 하지만 벤토니까 아주 좋아하시긴하네요ㅋㅋ 노는건지 볼일보려는건지 싶을정도로 빙빙돌면서 모래를 파대요ㅋㅋㅋ(귀엽) 오줌을 누셨는데 바로 응고되고 응고력은 좋은것 같습니다

 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",2,256,2,0,0
11054,반려동물용품,탐사,응고형 고양이모래,배*주,2021.06.06,4,가성기좋은 모래같아요 두번째 주문해사용하는데 무난한것같아요,0,32,0,0,0
11055,반려동물용품,탐사,응고형 고양이모래,향이v로다,2020.12.06,4,"두부쓰다 갈아탓는데..첫벤토에요
두부도 별문제없이 잘썻는데 애옹일위해서..ㅠ
하나다부엇는데  대형화장실에는 좀 부족해요
하나반이나 두개는부어야될듯
근데응고력이..ㅋ땀땀;;다부셔져서 그냥가루로 분해되던데 ㅋㅋ
어떤건  또 응고 되잇공..첫날이라 잘모르겟지만
그래도 애옹이들이 조아해요 손으로 모래장난치고 
맛도 보든데ㅋㅋ자꾸먹어서 쓰던 옆두부  좀뿌렷더니 안먹네요ㅋ 안맞길초큼?바랫지만  두마리다  저기로만가서 열심히 생산중...두둥...
인간은  두부가조은데  맴찢ㅋ 조아라하니 별문제만없다면
애옹위해서 계속벤토로쓸 생각임..",9,294,1,0,0
11056,반려동물용품,탐사,응고형 고양이모래,장*은,2021.05.26,4,"먼지날림이라든지 응고력은 중간정도 인것 같습니다
가격이 저렴해서 나름 잘 사용하고 자주 이용하고 있습니다",1,58,0,0,0
11057,반려동물용품,탐사,응고형 고양이모래,피구레뚜,2021.05.28,4,"모래먼지 꽤 많이 나는 편인데 왕 심한편은 아니구용
응고력은 중간이라서 잘캐질때도 부서질때도 있구용
탈취는 쏘쏘합니당
재구매는 없을예정입니당 ㅜㅜ",3,81,0,0,0
11058,반려동물용품,탐사,응고형 고양이모래,강현숙,2021.05.21,4,"모래 크기가 넘 표나게 크고 또 작은건 아주 자고 가루도 많아 먼지도 많이 있네요
요 앞전의 것은 만족해서 재구매한건데ᆢ
담에도 또 이럼 그땐 생각해봐야겠어요",2,88,0,0,0
11059,반려동물용품,탐사,응고형 고양이모래,최*희,2021.04.22,4,"전 햄스터가 써요
이거포함 3종류정도 고양이 모래 사봤는데
쉬야뭉침은 이제품이 젤 나은듯요
근데 먼지?는 다른거보다 좀 있는거같아요~",3,74,2,0,0
11060,반려동물용품,탐사,응고형 고양이모래,최*실,2021.06.05,4,그런데 입자가 동글동글해서 방바닥에 마구 굴러다녀요,0,28,0,0,0
11061,반려동물용품,탐사,응고형 고양이모래,김*운,2021.04.26,4,"가성비 좋다고 추천받았는데 확실히 가성비가 좋으니 모래가격 부담이 줄어서 모래를 잘 갈아주게되네요.
가루날림은 전에 쓰던것보다 좀 있지만 심하지 않고 향도 괜찮아요. 다만 알갱이가 전보다 커서인지 집안에 굴러다니는게 눈에 잘 띄네요.
당분간 정착해보려구요~",2,143,1,0,0
11062,반려동물용품,탐사,응고형 고양이모래,황*혜,2020.03.31,4,"쿠팡에서 파는 저렴이 모래는 이것저것 쓰는편인데 가격변동도 조금씩 있는편이고..
쿠팡브랜드가 더저렴하길래 써봄... 

입자가 작은편이라 모래갈때 먼지날림 약간있음 
냥님 발바닥 사이에 모래가 끼여.. 그 발로 탁탁 털어내는데 ....하... 사막화도 있음 
이정도는 사실 좋다는 모래들도 조금씩 있는 편이라 ...

응고력이 저가모래중에서 좋은편 ... 응아비닐안에서도 형태가 유지됨
1포 통으로 부어주고 3주가까이 쓰니 감자가 약간 부서짐은 있으나 
그래도 응고력 좋은 편임 
냄새잡으려고 에버크린을 위에 덮는 정도로만 뿌려주는 편인데 
그것때문인지 아님 탈취력이 좋은건지 아님 밖에서 쓰던 마스크아까워 똥치울때도 보건용 마스크를 써서 그런지 몰라도 응아냄새 덜남 .... 
싼건 복불복이라 두세봉지 더 뜯어써도 이정도 사용감이면 가성비 좋은 모래임",12,421,0,0,0
11063,반려동물용품,탐사,응고형 고양이모래,사이다쓰,2021.05.06,4,"그냥 평범..? 4개 다쓴후기로
저희집 냥이는 눈곱이나 그런건 별로 안끼는데 약간 감자뭉쳐지는게 좀 떨어지는듯.. 모래양 충분하게 늘려줘도 냥이가 좀 파서 볼일을 보는 타입이라 그런지 다른 모래는 안이랬는데 좀 삽으로 치워줄때 부서짐ㅜㅜ",1,132,1,0,0
11064,반려동물용품,탐사,응고형 고양이모래,작고큰별,2021.02.13,4,"후기는 실 사용평인데 이렇다~ 하는 분들의
후기가 많아서 긴가민가하고 구매하게 되었는데
정말 만족한다는분들 마음을 알겠어요ㅎㅎ
이런 상품을 하나만 산게 정말 아쉽습니다~^^
물론 응고력도 별로없고, 가루ㆍ먼지날림도 심하지만
그 가격만큼의 성능을 보여준다는 느낌을 뼈저리게 받고있네요ㅋㅋ하하~~~ 재구매의사 있어요~~~
다음구매에는 같은 상품이라도 꼼꼼하게 찾아보고 쓸
생각입니다. 선물용으로도 완전 까진 아니더라도 추천할만해요ㅎㅎ!!!",7,243,14,0,0
11065,반려동물용품,탐사,응고형 고양이모래,서*리,2021.01.29,4,저희집 고양이가 자글자글한 모래가 발 사이사이에 끼면 걸리적 거리는지 발을 긁고 털고 사방에 모래 잔치여서 청소기를 돌려도 돌려도 또 쓸고 닦고 힘들었는데 모래 입자가 굵고 가성비 좋고 먼지 안날리는 거 쓰려고 많은 제품을 써보다가 정착했습니다. 드디어 정착했어요 제가 따지는 조건에서 가장 잘 맞다고 생각해서 정착했어요. 솔직히 먼지 날리는 건 어쩔 수 없는 것 같아요. 그래도 적당하다고 생각해서 추천드려요. 물론 한번에 맞는 제품을 구할 순 없지만 혹시 고민 되신다면 우선 가성비 좋으니까 .. 한번 구매 해서 써보시면 좋을 것 같습니다 ..^*^ !!,0,312,5,0,0
11066,반려동물용품,탐사,응고형 고양이모래,성*지,2020.04.21,4,"에버크린만 계속 사용하다 한번 바꿔봤어요
전에쓰던 모래보다 부피대비 무게가 훨씬 가볍네요
좋아요
특이한게 갓 싼 소변은 엄청 잘 뭉치는데
마른 애는 좀 부스러집니다.
그래도 물기를 흡수한 모래는 색이 변한게 잘 보여 골라 치우기쉽네요
다음 모래도 이걸로 살 의사 있습니다",6,151,0,0,0
11067,반려동물용품,탐사,응고형 고양이모래,민트하우스,2021.05.13,4,응고력 좋고 모래날림도 많이 없어서 가성비는 좋아요  그런데 무향이라 그런지 똥냄새는 아주 작살납니다 ㅋㅋㅋ,0,60,0,0,0
11068,반려동물용품,탐사,응고형 고양이모래,Oisz,2021.04.04,4,벤토 특성상 먼지 날리긴 하는데 그렇게 심한 정도는 아니고 갈아줄 때 조금 날려요! 베이비파우더향도 쎄지 않고 은은하고 냄새 잘 잡아준답니다.,0,79,1,0,0
11069,반려동물용품,탐사,응고형 고양이모래,이*정,2020.03.08,4,"늘쓰던 모래가 품절이라 급히삿다
일단 4봉지로 소분되어 잇고 지퍼보관이라 좋다 한봉 부으니 괜찮다
향은 그리 나지 않으나..그럭저럭
부을때 날림은 없는데 냥이가 사용후 어떻게 될지몰라 일단 별 넷만 드렷다
가격도 무난하고 배송은 박스에 담겨 잘 배송되엇다 모래를 자주 갈아주는 편이라 
착한가격에 사용후 만족도도 좋으면 한다

사용후~~^^
냥님의 감자가 매우 잘 응고되고 맛동산도 잘 생산된다~^^

한동안 사용후기 입니다
생각보다 응고력도 좋고 날림현상도 심하지 않고 모래 굵기도 적절해 계속 사용하려 합니다
할인해서 사니 부담도 적고 그렇다고 품질도 뒤쳐지지 않아 만족힙니다
소포장 네묶음이 이렇게 편할줄 몰랏어요
한번 사용들 해 보세요",14,359,7,0,0
11070,반려동물용품,탐사,응고형 고양이모래,김*희,2020.06.04,4,"두부모래 파우더향을 집안에서  1년정도 썼고 옥상에 올라갈때쓰라고 벤토를 뒀는데  계속 옥상에서만 볼일을 보기에 옥상이 좋아서 그런가? 했는데 집안에도 이 제품으로 바꿔준후에는 아주 자주 쉬야를 하네요  두부때는 쉬야를 참았다 한꺼번에 많이 싸곤 했거든요  나는  지 좋으라고 두부쓴건데  고양이는 벤토가 좋은가보네요..
아 근데 처음에 살때는 정말 모래가 곱다 했는데  다시산건 그렇지는 않아요  며칠 쓰면 가루도 밑에 생기길래 따로 긁어내줬네요  뭐 여러가지 뒤져봐도 가루가없는 제품은 없다고봐요  크게 불만은 없습니다   참 모래를 얇게깔아주면 감자캐기가 어렵고 부서지죠, 그건 어떤제품이던 마찬가지구요
도톰하게 깔아주면  감자가 진짜 이뻐서 웃음나와요.. ㅋ",2,372,1,0,0
11071,반려동물용품,탐사,응고형 고양이모래,syeonnnn91,2021.02.26,4,"생각보다 입자가 좀 고운것 같아요 ㅠㅠ
이전엔 다른거 쓰다 좀더 저렴한 제품을 찾다가 주문한건데 
화장실에 붓다보니 약간 좀 날림?이 있더라구요
포장지는 그냥 일반 봉투가 아니라 한쪽에 지퍼로 되어있어서
사용할때 편해요 !
한번 치우고나면 조금씩 보충을 해주는데 아무래도 그냥 일반봉투면
보관하다 백퍼 흘렸을텐데 이제품은 다시 밀봉할수있어서 그건 너무 만족해요 ~",6,203,3,0,0
11072,반려동물용품,탐사,응고형 고양이모래,강*현,2020.02.13,4,"자취생이 냥이를 2마리를 키우면서 
금전적인 문제로 모래란 모래는 다 바꿔봤어욤
가격대비 뭐가 나은지 볼려구 ..

우선 이 제품은 응고력은 진짜 좋아요 
가격도 착하지만 가끔 어떤 모래들은 감자를 캘때 우수수 하고 부서지는 것도 있어요 ㅜㅠ 이건 그런거는 아예없어요
딱딱하게 잘 굳습니당..
탈취력은 보통이에요 애초에 향이 들어간 제품이 아니니 
그럭저럭 나쁘진 않습니다.
대신에 .. 사막화 어쩔꺼냐구요 흑흑
화장실 청소해줄때마다 좀만 뒤적거려도 뽀얀 먼지가 안개마냥 올라옵니다 .. 

하지만 이 가격에 쓰기에는 나쁘지 않아요. 응고력은 써본 제품들 즁에 상위권에 속하기 때문에 사막화만 좀 덜하면 계속 쓸거같아요 쿠팡 좋은제품 계속 내주세욤 ^ㅇ^",12,366,2,0,0
11073,반려동물용품,탐사,응고형 고양이모래,조*주,2020.05.04,4,"모래먼지나 날림은 비슷한 가격대중에서는 적은편이고 오줌 뭉치는건 보통 정도인거 같아요. 수거할때 부스러짐이 좀 있습니다.
방광염 때문에 소변냄새에 큰 이상이 있는지 바로 알아야해서 일부러 무향을 주문했고 청소 하려고 가까이 얼굴 들이밀지 않는 이상 냄새가 엄청 나고 그러진 않았습니다.
단점은 알갱이중에 붉은색 알갱이가 섞여있어서 가끔 녹은걸 보고 핏자국인가 흠칫하게 만드는 점과 주문한 8봉지중 한봉지에서 나무조각?같은 이물질이 나와서 별하나 뺐습니다.
그래도 가성비 괜찮은 모래라 기존 사용하던 제품과 섞어 사용할 생각입니다.",3,296,1,0,0
11074,반려동물용품,탐사,응고형 고양이모래,전*서,2020.05.06,4,"일단 응고형 모래라는게 일반 모래랑 다른곤지는 잘 모르겠어요

이 모래쓰기전에는 탐사모래를 썻었는데 자주 품절이 나서 이번에 한번 구매해봤습니다
고양이 발에 잘 붙어있다 나오는지 거실에 청소하다보면 알갱이가 돌아다니네요..
그리 심한편은 아니에요
감자는 엄청 단단히 잘 굳는데 맛동산은...땅콩가루가 잘 안붙어서 냄새가 나요..전에쓰던건 응가를 감싸고 잘 묻었거든요..이게 안붙으니까 냄새가 나더라구요 야옹이 응가가 하루아침에 바뀌진 않았을테고..모래가 엄청 건조한느낌이에요..그래서 별 4개드립니다
가성비는 엄청 좋네요
당분간은 이 모래로 쓰려합니다",7,308,0,1,0
11075,반려동물용품,탐사,응고형 고양이모래,솔직리뷰님,2020.03.02,4,"기존에 쓰던 무향이 없어서 주문했습니다. 리뉴얼 된건지 귀여운 일러스트가 딱....

확실히 행있는 모래를 쓰면 집사는 행복합니다. 
근데 고양이들 반응은 약간 시큰둥 하네요. ㅠㅠ 모래 질 자체는 늘 그렇듯 가성비 좋고 일반 입자라 굳기와 사막화도 괜찮습니다. 

무향에 익숙해 있다가 베이비파우더 향에 경계하는 냥이들을 보며 좀 걱정되긴 하지만 모래 자체는 좋습니다. ㅎㅎ;;",5,212,0,0,0
11076,반려동물용품,탐사,응고형 고양이모래,문*빈,2020.05.07,4,"아깽이들이 첨에는 모래를 먹어대서 안절부절 했는데
지금은 회장실에서 뒹굴고 노는통에 포기ㅜ 응고도 잘되고 좋은데 눌러붙는 느낌도 커요",1,74,0,0,0
11077,반려동물용품,탐사,응고형 고양이모래,허*현,2020.08.21,4,"후기수정이요!
먼지는 최악이었지만 응고력 좋아요.
곡식털던 키사서 털어서 주면 돼죠 뭐.ㅋ

후기수정할 정도로 좋아요.
많이 파세요.ㅎㅎ


아..모찌네쓰는 사람입니다. 이 것을 밝히는 이유는. 비싼거 안쓰고 까시러운사람 아님을 뜻합니다.

먼지 최악.
옛날 할매들이 키에다가 벼싸락 날리듯 에어컨 실외기 앞에서 몇분을 먼지 날렸네요. 땀범벅에 먼지범벅..ㅠㅠ먼지타령 하는 사람들 이해 못했었는디..

겪어보니 먼지 중요하네요.

좋다고 하는 사람들. 진짜 괜찮은건가요?

ㅠㅠ다행히 모찌네 같이 시켜서 망정이지..,안그랬음 애들 똥 못쌌을꺼 같아요.",17,308,2,0,0
11078,반려동물용품,탐사,응고형 고양이모래,황*연,2021.05.02,4,좋아요 근데 무향으로 시켰는데 베이비파우더향이 좀 나네요 원래 이런건가요 ?,0,42,1,0,0
11079,반려동물용품,탐사,응고형 고양이모래,심*영,2020.09.28,4,"모래 갈아주니 바로 싸네요^^
다른모래 사용하다가 이번에 바꿔봤어요^^",1,39,4,0,0
11080,반려동물용품,탐사,응고형 고양이모래,김*주,2021.04.26,4,"모래가 단단해서 잘 깨지지 않고, 입자가 고아서 분변이 깔끔하게 굳혀집니다 ~~",0,44,2,0,0
11081,반려동물용품,탐사,응고형 고양이모래,한*,2021.04.20,4,"탈취효과는 괜찮은듯 하지만
미세한 가루가 먼지처럼 날려요.
건강에 안좋을까 걱정되요",2,46,0,0,0
11082,반려동물용품,탐사,응고형 고양이모래,김*호,2019.12.17,4,"냥님의 화장실에 쓰일 모래 입니다!
냥님께 화장실 모래는 굉장히 중요합니다.
너무너무 예민하시어 모래의 모양,냄새,감촉까지 신경쓰시기 때문이에요. 이 모든 것이 맘에 쏙 들어야 용변을 보이시는데 집사입장에서 모래를 정기적으로 구입하는것이 여간 금전적으로 어려운게 아닙니다.
그런 힘겨움에도 쿠팡은 한낱 집사를 위해 이런 킹성비 냥님 모래를 출시해 주었네요! 너무나 감사합니다!!
냥님께서는 만족하시는지
용변도 잘 보시며 한층 텐션이 업 되신것 같습니다.
말씀하시길 향도 촉감도 좋아 집사 네가 치우기 좋게 잘 모아두어지더라 잘 쌌네 집사라고-!

 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",8,345,6,0,0
11083,반려동물용품,탐사,응고형 고양이모래,최*정,2020.07.16,4,"가격대비 만족해요
현재 쿠팡추천제품이고
정기배송으로 사용합니다",2,34,0,0,0
11084,반려동물용품,탐사,응고형 고양이모래,김*하,2021.03.12,4,"길냥이 중성화시키고 보호한다고 샀어요
모래는맘에드는지 잘 사용해요
응고력이나 탈취는 괜찮구요
근데 파우더냄새는ㅠ별로네요
무향으로 사야겠어요",4,77,0,0,0
11085,반려동물용품,탐사,응고형 고양이모래,임*영,2020.05.20,4,"무심코들었다가 방이 모레천지가될뻔했네요ㅠ
두번째봉지가 그러다보니ㅠ 무심결에그냥꺼냈는데ㅠ
나머진 괜찮아요 뜯긴곳없이 정상 밑에구멍이 있을줄이야 마감처리가 덜된건지마모를 잘못하신건지ㅠ 이미 상자에 모레가 밑에깔려있다는건 넣은실때 아셨을텐데 중간에오면서 터진것같아보이진않아서요ㅠ",2,152,0,0,0
11086,반려동물용품,탐사,응고형 고양이모래,심*성,2020.10.22,4,"8냥이 집사입니다

원래 조금더 큰알맹이의 모래를 썻었는데 
감자가 잘안뭉치거내 풀때 금방부서지고 모래삽에 잘걸러지지않아서
한번청소할때마다 모래를 많이 버렸었는데
이모래는 입자가 작아서 감자를캘때 부서지지않고 잘뭉쳐 있어서
좋았습니다 
근데 단점이라고하면 아무래도 청소할때
먼지가많이 날린다는것ㅜㅜ 그것만빼면 향도무향이고
삽에 잘걸러져서 모래를많이 안버리는것도 좋습니다

당분간이모래만 재구매할려구요!!",11,225,2,0,0
11087,반려동물용품,탐사,응고형 고양이모래,문*빈,2021.03.22,4,돌봐주던 길냥이가 다시 출산을 해서 또 주문했어요. 갠적으로 가성비갑이라고 느껴요..가격대비 모래날림도 이정도면 만족합니다.,0,69,0,0,0
11088,반려동물용품,탐사,응고형 고양이모래,인*진,2021.03.05,4,"울고양이가 이모래를 제일좋아하는거같아요
먼지날림도 없도 응고력도 괜찮아요
자잘자잘해서 청소하기만 살짝힘들뿐,,,,
그래도 고양님이 좋아하니까 가격대도 착하고 굿^^",3,91,2,0,0
11089,반려동물용품,탐사,응고형 고양이모래,김*영,2020.02.16,4,"가격대비 괜찮습니다 
단점은 모래라서 먼지날림 있습니다 
개인적으로는 다른 벤토나이트 모래보다는 심하게 날리는것 같습니다
장점은 잘 뭉친다는 것 가격도 저렴하다는 것
사용하시기에는 오픈형 뚜껑없는 화장실에 알맞은것 같습니다 
뚜껑이있거나 가구안에 들어가는 화장실에쓰기에는 먼지날림이 조금 심한편이라
고양이님이 살짝 기침을 하더라고요 그래서 열고 사용중이에요! 
모래라 당연하게 사막화는 있습니다 
청소 열심히하면됩니당...",8,236,1,0,0
11090,반려동물용품,탐사,응고형 고양이모래,전*기,2020.08.27,4,"아메리칸솔루션 쓰다가 가성비가 좋길래 사봤는데
아메솔이랑 큰 차이가 없네요..내돈...
잘 뭉치고 냄새도 잘 잡는 것 같아요
사막화는 고양이화장실박스를 써서 잘 모르겠네욜!
앞으로 계속 쓸 생각입니다 :)",4,114,3,0,0
11091,반려동물용품,탐사,응고형 고양이모래,캡틴다롱,2021.01.11,4,"일단 가격이 너무 착하네요. 애들도 딱히 거부감 없이 잘 써요. 일주일정도 쓴거같은데 응고력도 괜찮아요.
다만, 먼지 많아요. 감자캘때마다 먼지가 날리는게 눈에 보여요. 애들 눈꼽이 자주 끼는거 보니 기분탓만은 아닌게 확실합니다. 
급할때, 가성비 제품으로 쓰면 좋을것 같네요.",2,155,0,0,0
11092,반려동물용품,탐사,응고형 고양이모래,지*순,2020.02.24,4,"한 봉지에 5L씩 담겨있어서 양은 많아요
응고도 잘되고  향이 없어서  냥이가 거부반응
없이 잘 적응했어요
사막화는 어쩔수 없이 말끔히 해결되진 않네요
모래를 자주 갈아주는 편이라 
부담없이 잘 쓰고 있습니다.",5,117,0,0,0
11093,반려동물용품,탐사,응고형 고양이모래,백*원,2020.01.23,4,"원래 사용하던 게 사막화가 심해서 다른 거 알아보다가 추천 받았습니다!
우선 받자마자 향이 너무 좋다고 생각했어요! 혹시 강해서 싫어하지 않을까 걱정했는데 그렇지는 않은 것 같아서 다행이에요ㅎㅎ
사막화가 아예 없진 않지만 아직까지 큰 불편함을 느낄 정도는 아니고 이전에 사용하던 것보다는 확실히 덜 한 것 같아요~
그리고 무엇보다 이지컷에 지퍼가 있어서 보관이 편할 것 같습니다!
당분간은 계속 이걸로 이용할 생각입니다~!

 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",6,277,6,0,0
11094,반려동물용품,탐사,응고형 고양이모래,김*경,2020.12.05,4,원래는 동물병원갔을때 샀던 배변모래를 썼는데 다 써서 어떤걸 살지 고민하다가 이걸로 샀는데 이번에 사서 모래를 깔아주고 고양이들 쉬야를  하거나 응아를 하면 덩어리져서 훨씬 청소해주기가 편하더라구요 저번에 썻던 거보다 이번에 산게 훨씬 응고력도 좋고 저렴하고 좋은거 같아요 잘쓸게요,0,157,0,0,0
11095,반려동물용품,탐사,응고형 고양이모래,한*자,2020.03.17,4,"입자가 작아 많이 들어감 딱딱하게 잘 뭉쳐져서 감자캐기 좋음!
먼지는 중간정도임! 살균소독제 뿌려주면 먼지는 어느정도 해결됨!
잘 뭉쳐지지 않고 입자가 좀 굵은 모래랑 겸용 추천함!",2,101,4,0,0
11096,반려동물용품,탐사,응고형 고양이모래,우럭행,2020.03.15,4,"재구매. 근데 탐사는 전에 베이비파우더향 고운입자형이 나은것 같아요. 그게 냄새를 진짜 잘 잡았는데.. 이것도 냄새는 어느정도 잡아요. 그치만 고양이가 쉬하고 나서 바로 삽으로 뜨면 떡져서 삽에 붙어요.  덜 굳으면 뜨면서 부서지는데, 다 굳으면 모래에 냄새 뱀.. 완전 딜레마 ㅜㅜㅜㅜㅜㅜ 그래도 같은 가격대 벤토나이트 모래보단 좋아서 계속 시키는 중입니다. 근데,  고운입자 다시 안나오나요...?",0,224,1,1,0
11097,반려동물용품,탐사,응고형 고양이모래,김*섭,2020.06.08,4,"처음 살땐 모래 입자가 작아서 응고도 잘되고 잘 안부셔져서 좋았어요~~ 
근데 지난번도 그렇고 모래입자가 굵어졌어요~~ 응고는 그럴저럭 되는 편인데 조심하지 않으면 잘 부셔지는 편이에요~~ 

이걸로 정착하려고 했는데 다른걸로 바꿔야할지 고민이네요~~


다시 예전처럼 작은 모래입자로 바꿔주세요~~",6,167,10,0,0
11098,반려동물용품,탐사,응고형 고양이모래,성*경,2019.12.17,4,"저희 냥이네 한마리는 너~~~~무 예민한데
화장실 모래조차도 조금만 바뀌어도 바로 들어가지 않고 바닥에 싸서 맘에 안든다고 티낼정도에요!
바로 모래를 갈아줘서 지켜보고 있었는데 다행히 이 모래는 합격인것 같습니다! 
두부모래는 싫어해서 벤토형만 쓰는데 응고형은 처음 써봐서 걱정했지만 잘 이용해주고 있어요! 
향도 없어서 예민한 냥이들에겐 부담도 없고 좋아요

 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",6,241,7,0,0
11099,반려동물용품,탐사,응고형 고양이모래,조*영,2021.01.04,4,"벤토나이트..
가격대비 굿
울대가족 냥이들 두부모래를 사용하는아이 
벤토사용하는아이 취향들이 달라요.
우선 입자가 크지않고 붙어나오는게 적어요.
굳기도 가격에비해 굿~~
냄새잡는것도 나름 좋아요.",6,109,2,0,0
11100,반려동물용품,탐사,응고형 고양이모래,김*원,2019.12.17,4,"먼지 날림 적고 무향이라 넘 좋아요! 쉬야도 잘 뭉치구용!
최근에 향있는 모래 사용하고있었는데 애기 떵 냄새랑 섞여서 치울때마다 힘들었거든요ㅠㅠ 이건 무향이라 오로지 떵냄새만 나서 좋아요 별 하나 뺀 이유는 알맹이가 제기준보단 조금 더 작아서요ㅠㅠ!
먼지날림 없는건 1000% 인정합니당!!!!
애기가 화장실에 예민하고 인공적인 향 싫어하는 집사님들께 추천합니다:)!

 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다.",5,246,11,0,0
