,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
805,패션의류잡화,K2,쿨토시,권*구,2021.05.25,5,"패션용으로 검정색 사서 더울까 은근 걱정했는데
시원해서 놀랐어요...!",1,39,0,0,0
806,패션의류잡화,K2,쿨토시,박*아,2021.05.23,5,"쿨토시라해서 얼마나 시원하겠나 싶었는데
한여름에 너무 시원하게 사용할것같네유!!",1,44,0,0,1
807,패션의류잡화,K2,쿨토시,이*미,2021.05.22,5,"길이도아주길어요.
힌색도 구매할까 생각중이에요.",1,26,0,0,0
808,패션의류잡화,K2,쿨토시,유*나,2021.06.05,5,피부 하나도 안 탔어요. 너무 좋네요. 역시 케이투!,0,29,0,0,0
809,패션의류잡화,K2,쿨토시,노*한,2021.05.22,5,"시원하고 짱짱합니다.

근데 제꺼가 쬐끔 불량인지 두군대정도 실밥이 트였네요
요거만 아니면 괜춘!",3,54,0,0,0
810,패션의류잡화,K2,쿨토시,배*연,2021.05.16,5,여름용은 아닌듯싶은 두께지만 확실히 살이 안탈것같은 느낌.  소재가 탄탄하고 잘 늘어난다 손목부분이 좀 널널해서 좋다,0,65,0,0,0
811,패션의류잡화,K2,쿨토시,강*웅,2021.05.16,5,"슬슬 아침 운동할때 더워지는데 해도 점점 빨리 떠서 미리 구매해 봤습니다
착용시부터 시원하고 땀나면 식으면서 더 시원해져서 좋네요",1,72,0,0,0
812,패션의류잡화,K2,쿨토시,김*선,2021.05.26,5,"하나는 남편 하나는 라이딩 가는 고2아들건데
좋데요~~",1,30,2,0,0
813,패션의류잡화,K2,쿨토시,문*정,2021.05.15,5,"쿨토시는 첨구매 착용해봅니다.
일하면서 매일 12시간을 착용하는데 흘러내림.쪼임이 없고
탄탄하고 시원하니 좋아요~",2,63,1,0,1
814,패션의류잡화,K2,쿨토시,이*은,2021.05.18,5,"잠깐.. 네개준다는건가? 하고 헷갈렸지만..
쿨토시 한번끼면 계속 끼게 되더라구요..
신랑 여름용으로..",2,58,0,0,1
815,패션의류잡화,K2,쿨토시,세네풀,2021.05.04,5,"사진상에는 1세트인데, 2세트 모두 잘 받아 하나는 사용중에 있습니다. 피부가 약해서 구매했는데 만족도 최상입니다",0,63,0,0,0
816,패션의류잡화,K2,쿨토시,lollo23,2021.05.21,5,"여름에 팔에 선크림을 잘 안 발라서 샀는데
시원하고 좋네요~",1,33,1,0,0
817,패션의류잡화,K2,쿨토시,김*주,2021.05.24,5,"재구매 했어요 2개는 택배하는 신랑꺼
2개는 내꺼",1,27,0,0,0
818,패션의류잡화,K2,쿨토시,삥구짱,2020.11.18,5,"산뜻 시원하고 선선한 느낌이에욤! 게다가 저렴한 가격에 두개라니! 근데 제가 통통해서 그런지 뭔가 완전 딱 맞는 느낌,, 근데 크게 불편하지 않아서 만족이에욤!",0,89,0,0,0
819,패션의류잡화,K2,쿨토시,민율a,2021.05.03,5,"뚜벅이인지라 유모차를 끌고다니니 초여름만되도 팔이 시커매져요... 마치 바캉스 갔다온냥.ㅋㅋㅋ
벌써 팔이 잔뜩 타고있어서 ㅠ_ㅠ 구매했습니다.
이걸로 올해는 팔을 지켜주고싶네요.",2,99,0,0,0
820,패션의류잡화,K2,쿨토시,정*정,2021.05.21,5,스판력도 좋고 짱짱하고 남편이 매우 만족해여~!,0,26,1,0,0
821,패션의류잡화,K2,쿨토시,이*자,2021.05.20,5,처음사고 너무맘에들어서 재구했음니다~감사함니다,0,25,1,0,0
822,패션의류잡화,K2,쿨토시,망고팅,2020.08.14,5,"남편이 필요하다해서 두개 구입해서 나 하나
남편하나 사용하려 했는데
남편이  사용해보더니 좋다고 번갈아 가면서 사용한다고 하네요.
k2 심리스 쿨토시  짱짱하고 품질이 좋아요",3,97,0,1,1
823,패션의류잡화,K2,쿨토시,하*호,2021.05.19,5,재질이 맘에 듬. 근데 손목 안쪽이 하루 사용했는데 헤짐 ㅠ,0,33,0,0,0
824,패션의류잡화,K2,쿨토시,박*희,2021.05.17,5,너무잘샀네요. 여름 잘보내겠어요.많이파시고 번창하세요,0,29,0,0,0
825,패션의류잡화,K2,쿨토시,김*은,2021.05.16,5,"만족합니다
세탁 첫물은 빠집니다 손 세탁 하는게 맞는거 같아요",1,34,0,0,0
826,패션의류잡화,K2,쿨토시,이*연,2021.05.16,5,다른 브랜드가 있는 것을 사용하니 재질부터가 다르네요,0,29,0,0,0
827,패션의류잡화,K2,쿨토시,이*훈,2021.05.14,5,1플러스1에 이정도 퀄이면 가성비 좋네요 만족합니다,0,28,0,0,0
828,패션의류잡화,K2,쿨토시,김*용,2021.05.07,5,두께감이 약간 있어서 오히려 싸구려 같지 않고 좋아요. 바람 불면 굉장히 시원함이 느껴집니다. 재구매 의사 있습니다.,0,65,0,0,0
829,패션의류잡화,K2,쿨토시,박*은,2021.05.16,5,부들하고 질 참 좋습니다.   다른 것에비해 통은좁은듯해요.,0,33,0,0,0
830,패션의류잡화,K2,쿨토시,꿀렁킹,2021.05.08,5,"디자인 좋고 가격착합니다.
다만 조금 쪼임이있습니다. 팔 두꺼우신분들은 쓰기 힘드실것같네요.",1,51,0,0,0
831,패션의류잡화,K2,쿨토시,아왜,2021.04.14,5,"모기 안물릴려고 미리 사뒀습니다.. 벌레알ㄹㅓ지가 있어서 물리면 물집잡히면서 부어올라가꼬...
ㅇ제까지 나이키꺼만 썼는데 이게 엄청 쫀쫀하고 천도 더 부드러워요
흰색이랑 검정색 둘다 샀는데 오빠랑 하나씩 나눠가졌어요",2,120,0,0,0
832,패션의류잡화,K2,쿨토시,최*아,2021.05.11,5,생각보다 두꺼워서 더울까 싶었는데 살안타고 시원하고 좋아요,0,32,0,0,0
833,패션의류잡화,K2,쿨토시,강*경,2020.07.10,5,"역시 k2!!
쫀쫀하니 착용감 좋고 흘러내리지 않네요.
제가 먼저 쓰던 타사 제품은 살짝 보풀이 있는데 이건  그런 재질이 아니네요 ㅎㅎ
착용하면 살짝 시원한 느낌? 1+1이라 신랑이랑 커플로 잘 쓸게요!!",3,115,1,1,0
834,패션의류잡화,K2,쿨토시,햇님엄마,2021.03.29,5,"일하는곳이 긴옷입기에는 살짝 덥고
짧은팔 입기에는 남들눈도 있지만 가만히
있을때 추워서 쿨토시를 구매했습니다.

오늘이 딱 그런날씬데 적절할때와서
바로 착용했더니 남눈치도 안보고 션하게
일했습니다~헤헤헤

팔토시보다 쿨토시가 일할땐 딱!입니다",8,135,1,0,2
835,패션의류잡화,K2,쿨토시,박*호,2020.06.05,5,"개인적으로 여름에 반팔입을때 맨살과 팔꿈치가 책상에 닫는 느낌을 싫어해서 
토시를 자주 이용하는 편입니다.
이제품은 원단 자체에 시원한 느낌을 가지고 있어서 에어콘 틀어진 사무실에서
착용시에 찬바람이 직접적으로 느껴지지도 않고 항상 서늘한 느낌이
있어서 좋네요. 원단 자체 질감이 좋아서 착용시 착용감도 좋은것 같습니다.
신축성도 뛰어나구요.. 저렴한 가격에 구매 잘 한 것같습니다. 
많이 파세요.",6,223,0,0,0
836,패션의류잡화,K2,쿨토시,러블리a,2021.05.02,5,"작년에 신랑 사주고 한철 잘써서
다시 재 구매 했습니다:) 
딱 한철 여름에 한번쓰기 괜찮아요!",2,53,2,0,0
837,패션의류잡화,K2,쿨토시,아왜,2021.04.14,5,"흰색ㅇㅣ라 때는 좀 잘 타지만 좋아요!!
제가 벌레알러지가 있어서 모기 안물릴려고 여름 내내 팔토시하고 지내는데 나이키꺼보다 이게 더 천이 쫀쫀하고 보드라워요",1,88,0,0,0
838,패션의류잡화,K2,쿨토시,이*훈,2020.06.14,5,"여러 브랜드 쿨토시 중에서 상급이라고 생각합니다.
다른브랜드써봤지만 K2토시는 쿨기능도 좋고, 너무 꽉 조이지도 않아서 편하고 만족해서 2세트 더 구매합니다. 
선물용으로도 좋을듯. 밀X 브랜드 토시도 써봤는데 쿨기능이 조금 약하고 많이 조여서 답답하더라구요. K2는 강추함.
국내산이라 신뢰갑니다 ㅎ
바람조금만 불어도 시원하고 써보니 단점은 안쪽에 실이 조금씩 삐저나오던데 그건 제가 너무 세게 빨래해서 그런듯..
손빨래는 비틀어 물빼지말고 움겨쥐고 물기 짜는거 추천요.
세탁기 탈수 돌리는건 문제없을듯? ㅎ",6,285,0,2,1
839,패션의류잡화,K2,쿨토시,이*라,2021.04.27,5,여름에 팔타는게 싫어서 미리 구매해놨습니다 짱짱하고 좋은것같아요 잘 쓰겠습니다,0,43,0,0,0
840,패션의류잡화,K2,쿨토시,김*수,2021.04.16,5,신랑이 일할때 팔토시 쓰는데 입어보더니 좋다하네요 ㅎㅎ 쫀쫀하고 좋다합니다 ㅋㅋ 역시 비싼건 비싼값을 한다며.. 재구매 의사 있습니다^^,0,76,2,0,0
841,패션의류잡화,K2,쿨토시,김*주,2021.04.27,5,"배송도빠르고 냄새도 전혀 안나고 짱짱하니 좋아요~
번창하세용",1,33,1,0,0
842,패션의류잡화,K2,쿨토시,박*향,2020.06.25,5,"사용중인 쿨토시와 교체하기 위해 구매했어요
일단 하나 사용해보고 추가구매할까싶은데
사용해보고 불편한점을 따로 이야기안하는거보니 괜찮나봅니다
제가 세탁전 착용해봤을때 손부분쪽으로 길다는 느낌이었고
생각보다 쫀쫀한 느낌이었어요
흰색도 자주 쓰는지라 흰색도 추가구매할까합니다
개별포장도 잘되어있어 나눠주기도 좋을듯해요",6,174,0,0,1
843,패션의류잡화,K2,쿨토시,임*숙,2021.04.27,5,길이가 조금   달라요~~그래도 저렴한 관계로  잘 쓸께요~~,0,34,4,0,0
844,패션의류잡화,K2,쿨토시,문*민,2020.09.20,5,제가 낮에 햇빛을 차단하려고 산게아니라 밤에 일을하는데 팔에 조금씩 생채기가 생겨서 알아보다 이제품을 구매하게되었는데 제가 지금껏 사용해왔던 제품들은 정말 얇았구나하는 생각이 들었어요 이제품은 우선 두툼하면서도 튼튼한 느낌이에요 낮에 UV차단이 얼마나되고 통풍이 얼마나되는지는 테스트해보지 못했지만 현장에서 일하시는 분들이라면 아실거에요 손이나 팔에 언제생겼는지 모를 상처들이 종종생기거은요 저는 매우 만족합니다 이정도 품질에 가격에 1+1이라니!,0,250,1,0,0
845,패션의류잡화,K2,쿨토시,맘마조,2020.07.25,5,"그냥 착용만해도 찬바람이 들어오는것같은 느낌이남 

막 와! 시원해가 아니라 옛날에 여름철 학교다닐때 에어컨 잘 안틀어주는 선생님이 

자주하던 "" 가만히 있으면 시원하다. "" 라는 말 듣고 ㄹㅇ로 가만히 있었는데 타이밍 좋게 

밖에서 시원한 바람 들어올때 ,, 그 상쾌한느낌,, 그 느낌이 남 

만원에 2세트라 가성비도 좋고 k2로고도 촌티나게 안되어있어서 좋아용 

근데 단점이 하나 있는데 손톱부분으로 잡아서 올리면 보풀? 일어남 손톱 좀 있으신분들은 

조심히 올려서 착용하세요,, 겉이 약함",12,281,2,1,0
846,패션의류잡화,K2,쿨토시,피곤해매일,2021.04.13,5,안에티를 입기엔 덥고 직업특성상 반팔입기엔 추워서  구매해서 아빠랑 나눳어요 좋네요'◡',0,49,3,0,0
847,패션의류잡화,K2,쿨토시,조마녀,2021.03.30,5,"1년넘게 잘썼는데 
실밥이 한번 풀리니 계속 풀리는 바람에 교체했어요.

아주 좋아요!",3,48,0,0,0
848,패션의류잡화,K2,쿨토시,정*덕,2020.07.06,5,"성인 남성들이 많이 사는거 같아서 클까봐 걱정했는데~  ^^
걱정안해도 됐네요 ㅎ~  저는 165에 45킬로 마른 체격에 성인여성 인데요~ 옷도 제일작은 싸이즈만 입어요~ 남들은 타이트하게 팔에 낄지 모르겠는데 저는 그냥 쑥~ 들어가고 그렇다고 절대 크지 않아요~ 토시가 팔을 잘 잡아줍니다~~~신축성이 좋아서 체격에 큰 영향을 안주는가봐요~길이는 겨드랑이  근처까지는 오네요 ㅎ  정말 부드러워요~~~^^ 만족합니당~",1,234,18,0,0
849,패션의류잡화,K2,쿨토시,김*지,2021.02.15,5,"일할때 착용하려고 구매했는데 저렴한거랑 달리 엄청도톰해서 스크래치에 강해요!
대신 여러번 막빠니까 팔뚝고정하는 밴드? 안쪽부분 올이좀 풀려요

두께가있어서 여름엔좀 더울거같긴해요",3,99,0,0,0
850,패션의류잡화,K2,쿨토시,김랄랄라,2020.08.07,5,"아빠 쿨토시가 떨어져서 급하게 찾다보니 득템한거같아요^^
아빠가 살이 없으신대 다른건 흘러내려오거나
길이가 짧다고 하셔서 신중히 골랐는데
아빠 조건에 맞는걸 찾아서 좋아하시네요~
엄마꺼까지 드리게되서 넘 좋네요^^
팔이긴 제가 껴봐도 길이는 만족합니다
사진 찍으려고 잠시 착용했는데 시원해요~~",6,164,7,0,1
851,패션의류잡화,K2,쿨토시,정*용,2020.08.16,5,"비교적 최근 재조에 적당히 도톰해서 좋어요.
팔뚝에 땀이 많이 나는데, 이거차고 한라산 잘 다녀왔습니다.
2개짜리 2세트라서 더 좋네요.",2,76,0,0,0
852,패션의류잡화,K2,쿨토시,전*기,2021.02.18,5,너무 편하고 좋아요 재질도 그렇고! 다이소꺼 싼거 샀는데 역시 브랜드거 쓰는게 맞는거같아욬ㅋㅋㅋㅋ괜히 두번 돈썼어요,0,64,0,0,0
853,패션의류잡화,K2,쿨토시,하*지,2020.09.01,5,"남편주려고 삿어요
등산메이커라서 등산하는 사람같다며 투덜거리더니
그래도 잘 하고 다니네요
착용감은 좋데요",3,58,0,0,0
854,패션의류잡화,K2,쿨토시,김*,2020.08.25,5,여성분들을 위해 후기남깁니다~상체 44반에서 55인데도 팔토시 짱짱하니 잘맞습니다. free사이즈여도 종종 큰 제품들이 있어서 걱정했는데 신축성까지 좋아서 팔압박도 없고 참 좋으네요. 좋은제품 좋은가격에 판매하여주셔서 감사합니다.^^,0,130,3,0,0
855,패션의류잡화,K2,쿨토시,이*숙,2020.08.19,5,"시원하고 신축성도 좋고 이음새가 없어서 굿이예요~
밤에 주문했는데 새벽에 와있네요 엄청빨리왔네요
요즘 아들이 알바다니는데 연일 폭염이라서 덥데는데 밤에 사러갈수도없고해서  주문했는데 딱이네요 배송도 빠르고^^굿 추천",2,120,3,0,0
856,패션의류잡화,K2,쿨토시,조마녀,2020.06.17,5,"팔에 큰 수술흉터 자국 때문에 우리 아이는 항상 한쪽팔에

팔토시를 하고다녀요.

작년에 몇개 산것들은 보풀 일어나고 

아이가 성장을 하다보니 팔토시 도 짧아 졌길래 구매했어요.

2p씩 2개들어있어서 한동안 잘 쓸것같아요 ^^

선물상자 든것처럼 깔끔하니 포장도 잘구성되어 있네요.",10,159,2,0,0
857,패션의류잡화,K2,쿨토시,박*영,2020.06.28,5,쿨토시 첨 사보는데 넘 좋네요ㅋㅋ 강아지 산책할때 햇빛때문에 팔에 두드러기 나서 샀는데 촉감도 좋고 생각보다 촌스럽지 않아요ㅋㅋㅋ,0,72,0,0,1
858,패션의류잡화,K2,쿨토시,진영고,2021.02.03,5,여름 러닝용으로 샀습니다 두꺼운거 같으면서도 얇은거같고 통풍은 잘될거같아서 만족합니다,0,47,0,0,0
859,패션의류잡화,K2,쿨토시,jxxvvxxk,2020.10.10,5,"야외 근무하는 일이 많은 아들이 필요하다하여 구매
날이 욕나올민큼 더운지라 시원한 느낌은 모르겠고
남자아이지만 살이 타는건 싫고 그렇다고 긴팔 입기는 더 싫고...
그래서 구매한건데 긴팔보다 이게 낫다는건 그래도 조금은 시원하단 얘기겠지..ㅎ",3,135,0,0,0
860,패션의류잡화,K2,쿨토시,임*호,2020.06.28,5,"길어서 좋네요 짧으면 애매하거든요 길면 접으면되니까...
그냥 차고있어도 시원하네요
낚시갈때 차려고 샀는데 잘산것같네요
남자 알통있는분은 약간 조이는것 같을껀데 한2~3분 지나니까 적응되네요 
아무튼 이래저래 괜찮습니다 엄청 좋다 보다는 오 쓸만한데? 하는 느낌...",4,149,1,0,0
861,패션의류잡화,K2,쿨토시,김*롱,2021.01.15,5,"아버지가 여름에 운동갈 때 필요하다고 하셔서 선물로 사드렸어요
오프라인 매장보다 저렴해서 좋아요",1,53,0,0,0
862,패션의류잡화,K2,쿨토시,임*정,2020.09.22,5,좋네요.. 예전에 쓰던것들은 너무 잘 흘려내려서 별로 였는데 정말 짱짱 합니다. 다만 세탁시 주위하셔야 할 듯 합니다. 검은물이 너무 많이 나오네요.. 절대 단독 세탁해야 할 듯 합니다.,0,104,0,0,0
863,패션의류잡화,K2,쿨토시,혼산러,2021.02.23,5,"사이즈도 잘 맞고 좋아요. 
등산할때 잘 착용해요.",1,28,0,0,0
864,패션의류잡화,K2,쿨토시,Anna1114,2020.08.24,5,"우리 멋진 하나뿐인 남편 반팔 작업복 입고 
그 위로 토시를 합니다요 
안그럼 팔이 다 긁혀 오더라구요 ~! 
현장직 근무하다 보니까 
이리 저리 상처 날때가 많은데 
이 상품 쓰고 나서는 덜 다치고 
무엇보다 재질 너무너무 시원하고 좋아요 ^^",6,137,3,0,0
865,패션의류잡화,K2,쿨토시,김*애,2020.11.15,5,"신랑이 팔뚝이 여자만한데 그래도 짱짱하데요^^;
팔뚝 굵은 저같은 사람은 일단 거르셔야할것같아요~
빨래하는 사람입장에선 때덜타고 짱짱해서 좋은것같아요ㅋ",2,84,3,0,0
866,패션의류잡화,K2,쿨토시,손*정,2020.06.13,5,"저렴한 토시보다 훨씬 길이가 깁니다.
팔뚝 끝까지 올리고 손등도 덮을정도.
탄탄하고 부드럽습니다.
그 동안 사용한 저렴이들이랑 비교가 안되네요.
앞으로 이 토시만 사용할까 싶어요.",4,100,0,0,0
867,패션의류잡화,K2,쿨토시,유*환,2020.09.23,5,"매번 봉제선 있는 제품만 쓰다가 무봉제 쓰니까 실오라기의 스트레스에서 벗어났어요.
팔이 좀 두꺼운 편인데 타 제품은 무슨 스타킹 신은거마냥 속살이 비쳤는데
이건 안그래서 좋아요",2,98,0,0,0
868,패션의류잡화,K2,쿨토시,이*제,2020.10.28,5,완전 꿀템! 자외선 차단 및 지나친 피부 태닝 방지. 올 여름 산에 갈때 유용하게 썼어요. 팔에 두르면 더울 줄 알았는데 재질의 기능으로 엄청!!! 시원합니다! 산행 필템 강추!!!,0,101,0,0,0
869,패션의류잡화,K2,쿨토시,취향확고녀,2020.06.28,5,가격도 너무 싸고 질도 너무 조아요 차자마자 시원해서 행복했어요... 팔뚝살 오져서 혹시 작을까바 조머조마 쿵쩍쿵딱 했는데 잘 늘어나서 괜찮네요 빼고 시간 좀 지나니까 크기는 다시 줄어들구요 아주 조아여,0,113,0,0,0
870,패션의류잡화,K2,쿨토시,흙먹는아이,2020.09.03,5,"요거 정말 쫀쫀해요!
내려오지도 않고 그렇다고 너무 압박감 있는 것도 아니라
진짜 만족중입니다 ㅎㅎ
저는 문신 가리기 용으로 삿어요 ㅎㅎ세탁기에 그냥 빨아도 보풀 하나 안생기네요 ㅎㅎ
가성비 갑",4,108,0,0,0
871,패션의류잡화,K2,쿨토시,우*민,2020.07.26,5,쿨토시는 그냥 이거 사세요 밀레 브랜드 좋아해서 샀다가 면스타킹 같아서 실패하고 다이소에서 싼거 쓰다 보풀 다 일어나서 리플보고 K2로 했는데 최곱니다 부드럽고 잘 늘어나고 시원하구요,0,102,0,1,1
872,패션의류잡화,K2,쿨토시,사과좋아,2020.06.11,5,"쫀쫀해서 내려가지도않고 전에다른건 디게 더웠는데 이건 두꺼운것같으면서 답답하지않고 계속 낮에 착용해도
좋더라구요
기능성이 있는거같아요 기대않하고 샀는데
올여름 쭉 사용해도 좋겠어요",3,100,0,0,0
873,패션의류잡화,K2,쿨토시,김*민,2020.12.15,5,"시원하고 좋아요. 남자 180cm/75kg, 여자 160cm/50kg 다 잘 맞아요!",0,47,2,0,0
874,패션의류잡화,K2,쿨토시,박*향,2020.06.30,5,"블랙 구매후 화이트도 구매합니다
신랑이 일할때 착용하는데 별말없이 사용하는걸보니 괜찮은듯해요
제가 착용해보니 부드럽고 늘어지는 느낌은 없어 괜찮네요
무늬가 있고 깔끔하고 좋네요",3,98,0,0,0
875,패션의류잡화,K2,쿨토시,김*민,2020.06.23,5,땀 흡수는 잘되는것 같아요 하지만 잘 늘어나고 바람이 안불면 안 시원하고 더워요,0,44,0,0,0
876,패션의류잡화,K2,쿨토시,박*권,2020.07.02,5,"한덩치하는 신랑이 쫄리까봐
걱정했는데 잘늘어나고 시원하답니딘.

햇빛알러지있는데 
팔토시하고는 두드러기안올라오고
괜찮다고 하네요^^

저녁에 손빨래하고도  다음날이면 말르네요~",7,98,3,0,0
877,패션의류잡화,K2,쿨토시,김*래,2020.10.14,5,피부가 약해서 빨갛게 타고 아파서 여름에 팔토시 필수인데 이거 정말 좋아요!!! 넘 좋아서 부모님께도 사드리고 친구도 선물해줬어요,0,72,0,0,0
878,패션의류잡화,K2,쿨토시,최*연,2020.09.01,5,요즘 일때문에 야외활동이 많아서 구매했습니다 시원한건 모르겠고 착용했을때 덥거나 답답한 느낌은 없어요 살타는거 막을라고 산거라 만족스러워요,0,77,0,0,0
879,패션의류잡화,K2,쿨토시,심*보,2020.06.29,5,"품질 좋아요
짱짱하고 신축성도 좋아서 팔 전체에 딱 맞아요

세탁만 조심하면 될듯 하네요
건조기 돌리면 다른 제품처럼 올이 조금씩 풀리네요ㅠ
앞으론 건조기 돌리면 안되겠네요 ㅠ",5,98,0,0,0
880,패션의류잡화,K2,쿨토시,채*나,2020.08.25,5,"가격 대비 만족합니다!
(이놈의 브랜드를 벗어나기기 힘드네요..)
물건 구매 시 고민되면 그냥 브랜드제품을 구매해요..
운전할때 팔이 많이 타서 구매하게됐어요~",3,89,3,0,0
881,패션의류잡화,K2,쿨토시,한오즈,2020.09.04,5,"안쓰다가 써서 살짝 답답하지만,
살 타는 거 방지되는 느낌도 들고, 덜 다치게되서 만족해요 :) 
사실 더운 곳에서 일하면 시원하다는 느낌은 잘 모르겠습니다.",2,88,2,0,0
882,패션의류잡화,K2,쿨토시,조*영,2020.09.01,5,팔이 얆은 편이라 팔목 부분이 살짝 남는데 그거 말고는 다 좋아요 쿨링감도 좋고 가성비도 좋고,0,52,0,0,0
883,패션의류잡화,K2,쿨토시,인사바다,2020.10.05,5,"일반 다이* 이삼처넌짜리랑 비교가안되요

촉감도 좋고 늘어나지도 않고

아주 좋습니다 쿨토시의 신세계를 경험중",4,61,1,0,1
884,패션의류잡화,K2,쿨토시,이*원,2020.06.10,5,"신랑주려고 샀어요
가격도 마음에 들고2P라 더좋아요
k2니까 믿고 구매했으니
좋으리라 믿어요
잘사용 할게요",4,59,0,1,0
885,패션의류잡화,K2,쿨토시,최*원,2020.11.20,5,"원래 쿨토시는 싼마이긴 한데
마감된 부분이 아프기 마련인데
이 제품은 그렇지 않습니다",2,47,0,0,1
886,패션의류잡화,K2,쿨토시,서*일,2020.11.22,5,확실히 메이커라서 그런지 더 편하고 쫀쫀합니다. 재구매 확실히 할 것 같습니다!,0,44,0,0,0
887,패션의류잡화,K2,쿨토시,김*한,2020.07.20,5,"두꺼워서 걱정했는데 생각했던거보다 시원하고 두개라 가격도 저렴하고 좋네요.
운동할때 팔에 땀나는거 싫어서 구매했는데 사길 잘했네요. 감사합니다.",1,80,0,0,0
888,패션의류잡화,K2,쿨토시,정*경,2020.06.07,5,신랑이 써보고는 쫀쫀하게 흘러내리지 않으면서 아프게 쪼이는것도 아니라고 좋다고 하네요 이삼천원 자리보다 길이도 넉넉히 길어서 팔이긴 신랑한테 좋아요,0,82,0,0,0
889,패션의류잡화,K2,쿨토시,김*연,2020.08.24,5,"좋은 상품입니다 하지만 원단의 특징은 올트이면 뜯으면 빵꾸난다는점! 

소매쪽 검은물빠지니까 꼭 세탁한번하고 사용하길 권장드립니다 ~",2,74,1,0,0
890,패션의류잡화,K2,쿨토시,안살로만,2020.08.07,5,"남편키가 183이라 팔이 길어서 
대충사면 작은게 제법있더라고요
이것도 작을까 걱정했는데 신축성좋고 착용감도 
좋으니 맘에 들어하네요",3,74,0,0,0
891,패션의류잡화,K2,쿨토시,이*진,2020.07.15,5,엄마가 텃밭가꾸시는데 필요하다고 사드렸어요. 기존에 쓰던건 너무 얇아서 살이 다 탔다고 약간 두툼한걸 원하셨는데 좋다고 하시네요~ 참고하세요,0,78,1,0,0
892,패션의류잡화,K2,쿨토시,김*민,2020.09.14,5,"쨍쨍하고 쿨링감도 있어서 좋아요ㅎㅎ

이번에 벌초하러갈때 착용했는데 완전 굳입니다!
2세트라서 번갈아가며 착용해ㅣ 좋아유",3,67,0,0,0
893,패션의류잡화,K2,쿨토시,쿠팡실구매자,2020.07.03,5,"남편이 필요하데서 주문햇는데 맘에 든다네요^^
조금 두꺼움 감이 있긴한데 괜찮은거같다네요~",1,50,3,0,0
894,패션의류잡화,K2,쿨토시,최*규,2020.08.14,5,"가격도 좋고 1+1
 팔이 두꺼운 편인데 토시 착용감 나쁘지 않아요
촉감도 부드럽고 빨때 조심해서 빨면 오래 쓸거 같아요",2,67,1,0,0
895,패션의류잡화,K2,쿨토시,박*,2020.06.12,5,"시원하고 팔에 잘 맞아요


사용 후기입니다 
처음엔 너무 폭이 좁지 않나 했는데
신축성이 아주 좋아요 
그리고 시원합니다",6,68,0,0,0
896,패션의류잡화,K2,쿨토시,강*규,2020.06.21,5,"착용감 좋고, 시원해요~
다만 세탁시 손빨래를 무조건 한번은 하세요.
색이 나와서 다른 빨래랑 같이 세탁시 물 들을수도 있을거 같아요~",2,75,2,0,0
897,패션의류잡화,K2,쿨토시,심*보,2020.06.14,5,처음 사용해보는데 처음엔 더 더울까봐 걱정했는데 오히려 더 시원하네요. 탄력도좋아요,0,46,0,0,0
898,패션의류잡화,K2,쿨토시,아놔솨,2020.09.07,5,아주 얇은 쿨토시는 아니고요 보통적으로 생각하는 그런팔토시 자세는 나오고요 2세트라 두고두고 쓰면될듯,0,56,0,0,1
899,패션의류잡화,K2,쿨토시,이*림,2020.06.22,5,"2개 주셔서 일단가격좋고
끼니까 쿨토시맞네요
너무더울땐 물뿌려서 쓰면 시원할듯ㅋㅋ",2,45,0,0,1
900,패션의류잡화,K2,쿨토시,조*리,2020.08.26,5,"블랙이라 그런가 더울줄 알았는데  오히려 착용하지 않았을 때보다 시원해요:)
야외 활동할 때는 쿨토시가 필수에요!",1,63,2,0,1
901,패션의류잡화,K2,쿨토시,길똥마미,2020.06.22,5,"역시 이름값하나요? 싸구려몇개여러번사줘서쓴거보다 훨씬좋네요
남편이좋다고하네요
 재질이며 맘에든데요ㅎㅎ그런말잘안하는디ㅋㅋ",2,66,0,0,0
902,패션의류잡화,K2,쿨토시,이*선,2020.09.05,5,여름에 사용하기엔  약간 두꺼운 감이 있지만  신축성 좋고  디자인도 품질도  좋습니다. 재구매  의사 있습니다,0,62,0,0,0
903,패션의류잡화,K2,쿨토시,김*호,2020.07.25,5,"생각보다 도톰한데...그닥 땀이차지않고 시원합니다
맘에 들어요..",1,36,0,0,0
904,패션의류잡화,K2,쿨토시,김영아,2020.10.05,5,"여윽시 케이투 ㄴㅍ것고 써봤는데 이게 더 자국앙남고 좋은거 같아요

내년 여름에 또 봐요♡",2,50,1,0,0
905,패션의류잡화,K2,쿨토시,김*주,2020.06.11,5,심리스 최고! 보통체형의 여자인데 손목부분은 남구요 팔뚝은 적당히 잡아줍니다 근데 초마름 분들은 좀 클거 같아요,0,62,0,0,0
906,패션의류잡화,K2,쿨토시,박*숙,2020.07.23,5,쿨토시로 아주 좋아요  등산용으로 잘 사용할것 같아요,0,29,0,0,1
907,패션의류잡화,K2,쿨토시,C*M,2020.07.12,5,착용감도 너무 좋고 흘러내리지 않습니다. 등산갈때 매번 빨아서 사용중인데 쫀쫀하니 오래 사용할 수 있을것 같습니다.,0,64,0,0,0
