,category,manufacturer,product,name,date,rating,text,newline_count,review_len,special_char_count,manufacturer_count,product_count
3002,스포츠레저,무로 바라나스,마사지 요가링,김*아,2020.06.12,5,"하드타입이 아니어서 고민했는데 
그보다 돌기들이 있어서 목이나 발 지압하는데 진짜 시원하고 좋아요",1,54,0,0,0
3003,스포츠레저,무로 바라나스,마사지 요가링,박*진,2020.07.31,5,"한 종아리 하는데 생각보다 엄청 조이진 않아요
이걸로 등어깨 스트레칭도 하는중..
잘 쓸게요",2,51,0,0,0
3004,스포츠레저,무로 바라나스,마사지 요가링,임*미,2020.06.10,5,"다리 알은 효과를 전혀 모르겠고
서서 일해서 붓기 때매 아플 때 끼면 조아용
대신 맨살에 끼면 뺄때 아픔",2,58,0,0,0
3005,스포츠레저,무로 바라나스,마사지 요가링,이*호,2020.09.07,5,좋아요 처음 끼자마자 멍들었어요 효과가있우니 멍이들겠져 희열감느낌,0,36,0,0,0
3006,스포츠레저,무로 바라나스,마사지 요가링,김*윤,2020.02.16,5,"종아리 두꺼우신 분들 진짜 안들어갑니다^^
그래도 설명서가 있어서 이런저런 방법으로 운동해볼 수 있어요 좋아요!",1,62,2,0,0
3007,스포츠레저,무로 바라나스,마사지 요가링,오*령,2020.05.17,5,"생각보다 걸어다니기 괜찮더라고요
아픔도 운동되고 붓기나 알을 빼준다 생각하니 시원하게 느껴져요!",1,53,0,0,0
3008,스포츠레저,무로 바라나스,마사지 요가링,윤*춘,2020.03.30,5,"제품  품질은 좋음
하지만 다리 굵은 사람은 절대 종아리에 쓸수 없음
안쪽 끼우는 폭이 10cn정도 밖에 안됨",2,61,0,0,0
3009,스포츠레저,무로 바라나스,마사지 요가링,김*연,2020.01.07,5,다리가 많이 붓는편이라 구매했늠데 회사에서 하고 집가면 다리가 말랑말랑해요!,0,42,0,0,0
3010,스포츠레저,무로 바라나스,마사지 요가링,이*은,2020.08.21,5,오래앉아잇으면 종아리가 많이 부어있어 고민이였는데 꾸준히 써봐야겠어요~~,0,40,2,0,0
3011,스포츠레저,무로 바라나스,마사지 요가링,반*용,2020.01.03,5,종아리는 잘 모르겠지만 ㅎㅎ 안마기로 열심히 사용중입니다. 부종있는 친구에 선물도 해주려고 하나 더 구입했습니다,0,62,0,0,0
3012,스포츠레저,무로 바라나스,마사지 요가링,이*현,2020.08.21,5,종아리알이 너무고민이라 샀는데 광고처럼 끼자마자 아픈데 너무 시원하네요,0,39,0,0,0
3013,스포츠레저,무로 바라나스,마사지 요가링,이*현,2020.02.18,5,완전 시원해요 만원짜리랑 다른듯 안다른듯 얘가 더 시원한 것 같은데 기분탓일까요 쨋든 후회 없음 엄마한테 뺏길듯,0,62,0,0,0
3014,스포츠레저,무로 바라나스,마사지 요가링,김*현,2020.05.22,5,오래 서있거나 걷고나면 다리 부었는데 자기전에 이거 껴놓고 자면 다음날 붓기가 덜해서 좋아용,0,51,0,0,0
3015,스포츠레저,무로 바라나스,마사지 요가링,김*애,2020.07.19,5,"진짜 붓기가   없어지는듯해요~~
계속  착용해볼생각입니다
그리고 제품도 튼튼하고좋아요",2,48,2,0,0
3016,스포츠레저,무로 바라나스,마사지 요가링,M*N,2020.04.11,5,재택수업때문에 거의 맨날 집에 있어서 매일 꾸준히 사용하고 있어요. 알이 조금 풀린거 같고 너무 시원해요!,0,59,0,0,0
3017,스포츠레저,무로 바라나스,마사지 요가링,정*영,2020.01.10,5,"종아리좀 얇아져 보겠다고 샀는데 엄마가 더 잘 쓰고 있다. 
구매한지 한달 넘었는데 창고 안들어간걸 보면 잘 산듯.",1,64,0,0,0
3018,스포츠레저,무로 바라나스,마사지 요가링,조*아,2020.01.09,5,아직 효과는 잘 모르겠지만 꾸준히 써보려구요 엄청 아파요,0,31,0,0,0
3019,스포츠레저,무로 바라나스,마사지 요가링,서*희,2020.03.23,5,"제가 사용해보고 직장동료에게 추천해줘서
구매했어요 ^.^",1,31,2,0,0
3020,스포츠레저,무로 바라나스,마사지 요가링,유*선,2020.03.29,5,완전 좋아요! ㅋㅋㅋ 후기평이 좋길래 구매했는데 역시 ^^ 저는 개인적으로 발패치보다 링이 더 효과있는것같아요,0,61,2,0,0
3021,스포츠레저,무로 바라나스,마사지 요가링,bomton,2020.06.09,5,"정말 아프지만
시원하고 부어서 단단 빵빵해지는 다리인데
그게 말랑해져 일단 굿굿굿입니다",2,48,0,0,0
3022,스포츠레저,무로 바라나스,마사지 요가링,민*원,2020.07.29,5,종아리에 끼울때 아파요.그렇지만 자주 사용하다보면 종아리 근육이 풀어지겠죠,0,41,0,0,0
3023,스포츠레저,무로 바라나스,마사지 요가링,서*민,2020.01.06,5,"너무너무 만족합니다
다리의 피로가 싹 풀리는 기분이에요 !!
배송도 빨랐고 아주 만족스럽네용",2,51,0,0,0
3024,스포츠레저,무로 바라나스,마사지 요가링,김*희,2020.03.24,5,종이리 뿐만아니라 오돌도돌한 부분으로 목 어깨 눌러주면 엄청 시원하고 좋아요 대만족,0,46,0,0,0
3025,스포츠레저,무로 바라나스,마사지 요가링,쿠팡실구매자,2020.01.30,5,중2 딸이 사달라고 졸라 구매를 하였으나 막상 받고 제가 종아리 등 부분 맛사자를 해보나 넘 시원합니다,0,57,0,0,0
3026,스포츠레저,무로 바라나스,마사지 요가링,도두도두,2020.04.05,5,"종아리 이제 낑겨놔도 안아파요
많이 얇아짐 ㅎ
꾸준히 써보세요 정말 좋아요",2,41,0,0,0
3027,스포츠레저,무로 바라나스,마사지 요가링,한*연,2020.03.03,5,"생각보다 넘넘 잘쓰고 있어요~ 자극이 가겠어? 생각했는데, 자극도 잘오고 여기저기 활용법이 많아서 좋아요",0,58,1,0,0
3028,스포츠레저,무로 바라나스,마사지 요가링,박*경,2020.07.14,5,좋아서 친구도선물했어요~ 피부약한사람은 멍이생겨요~ 꼭 레깅스입고 하시는게~~,0,43,4,0,0
3029,스포츠레저,무로 바라나스,마사지 요가링,김*민,2020.08.21,5,"다리 뻐근해서 마사지하려고 샀어요
써보니까 자극이 잘 와서 좋아요",1,36,0,0,0
3030,스포츠레저,무로 바라나스,마사지 요가링,원*미,2020.03.18,5,배송빠르고 좋아요 감사합니다 추천받고 구매했는뎅 좋아요,0,30,0,0,0
3031,스포츠레저,무로 바라나스,마사지 요가링,김*경,2020.04.19,5,"종아리 마사지하는 느낌이에요
종아리뿐아니라 다른곳까지 할수있는 운동안내서도 도움 많이 됐어요",1,51,0,0,0
3032,스포츠레저,무로 바라나스,마사지 요가링,최*식,2020.06.28,5,요즘 다리가 아팠는데 집안에서 끼고 돌아댕기니까 붓기도 빠지는거 같고 좋은거같아요,0,45,0,0,0
3033,스포츠레저,무로 바라나스,마사지 요가링,김*진,2019.11.18,5,좋아서 선물용으로 구매했어요!!다리 붓기에 최고!,0,27,0,0,0
3034,스포츠레저,무로 바라나스,마사지 요가링,김*란,2020.08.10,5,"제가사용하구좋아서재구매해서동생한테선물줫어요
강추넘좋아요",1,30,0,0,0
3035,스포츠레저,무로 바라나스,마사지 요가링,권*은,2020.03.21,5,잘 쓰다가 잃어버렸는데 이제 이거 없인 살수가없어서..ㅠㅠ 재구매 했어요 다리 너무 시원하고 좋아요,0,55,0,0,0
3036,스포츠레저,무로 바라나스,마사지 요가링,박*순,2020.06.20,5,다른 제품보다 더 시원하고 마사지 기능이 더 되는것 같아 좋아서 하나 더 재구매해요~,0,47,1,0,0
3037,스포츠레저,무로 바라나스,마사지 요가링,홍*숙,2020.08.02,5,잘쓰고 있습니다 요즘 코로나에 장마까지... 홈트하려고 샀는데 관찮네요,0,39,0,0,0
3038,스포츠레저,무로 바라나스,마사지 요가링,장*숙,2020.01.22,5,"종아리 붓기가 눈에 띄게 빠지고
시원하고 요가하기 딱 좋네요
부피도 적고 들고 다니기도 간편하고",2,53,0,0,0
3039,스포츠레저,무로 바라나스,마사지 요가링,문*인,2020.08.28,5,스트레칭 마사지 운동 여러 방법으로 잘 쓰고있습니다 좋아요,0,32,0,0,0
3040,스포츠레저,무로 바라나스,마사지 요가링,박*혜,2020.03.30,5,"확실히 많이 걸었을때 다리에 끼우면 너무 아프고 
열심히 끼우고 풀면 확실히 좋아져요",1,47,0,0,0
3041,스포츠레저,무로 바라나스,마사지 요가링,조*화,2020.02.27,5,아직 사용은 안 해봤지만 친구 추천으로 산 거라 기대하고 있어요 꾸준히 써보려구요,0,45,0,0,0
3042,스포츠레저,무로 바라나스,마사지 요가링,한*슬,2020.01.11,5,"남편이 종아리근육 심한게 컴플렉스라 사줬는데 
처음에는 아파하더니 시원하다고 좋아하네요",1,48,0,0,0
3043,스포츠레저,무로 바라나스,마사지 요가링,김*비,2020.06.04,5,"짐오자마자끼고있는데
먼가 마사지되는느낌?
시원한게 좋아용
걷기는아직힘든듯",3,40,0,0,0
3044,스포츠레저,무로 바라나스,마사지 요가링,한*비,2020.06.03,5,"하루종일 끼고 걸어다니믄데
그날만 빠지고 늘 다음날 원상복귀 ㅠㅠ 그래도 믿어봅미다",1,46,0,0,0
3045,스포츠레저,무로 바라나스,마사지 요가링,김*수,2020.05.18,5,"잘 붓는 편인데 효과 좋네요
처음엔 아픈데 익숙해지면 시원하고 안 하는게 더 허전해요",1,47,0,0,0
3046,스포츠레저,무로 바라나스,마사지 요가링,이*지,2020.02.28,5,제가 마른편이라 그런지.종아리에 크게.. 자극이 없어요 ㅜㅜ 하지만 오래.앉으잇을때 잘 써보려구요,0,54,0,0,0
3047,스포츠레저,무로 바라나스,마사지 요가링,우*현,2020.05.26,5,잘쓰고잇어요 배지압이랑 종아리에 끼우고다니는데 확실히 다리가 안부어요 조음,0,41,0,0,0
3048,스포츠레저,무로 바라나스,마사지 요가링,김*현,2020.08.25,5,"종아리 근육 부셔지는 고통이에요 진짜
근데 붓기 대박 빠짐",1,32,0,0,0
3049,스포츠레저,무로 바라나스,마사지 요가링,염*지,2020.01.23,5,받자마자 동생이랑 했는데ᆢ아직은 잘 모르겠지만 지속적으로하면 효과는 볼수 있을거 같아요~,0,49,2,0,0
3050,스포츠레저,무로 바라나스,마사지 요가링,장*선,2020.09.02,5,튼튼한데요? 허리 마사지 팔 스트레칭할때 엄청좋은듯!,0,29,0,0,0
3051,스포츠레저,무로 바라나스,마사지 요가링,이*은,2020.08.21,5,인생템임 짱시원해여 5분 끼고 나면 종아리 가벼워져 있음,0,31,0,0,0
3052,스포츠레저,무로 바라나스,마사지 요가링,박*영,2020.05.04,5,"종아리마사지를 해주는 느낌..
아프면서 시원해요.
집에서는 평소에도 끼고 다닙니다.",2,46,0,0,0
3053,스포츠레저,무로 바라나스,마사지 요가링,노*혜,2020.02.05,5,"종아리 알 풀어주는 것 같구 
마사지에 좋은거같아용!
계속 쓰니까 종아리가 살짝 얇아졋어요",2,50,0,0,0
3054,스포츠레저,무로 바라나스,마사지 요가링,윤*정,2020.08.09,5,"종아리에 압박이 가해져서 운동하기 좋아요
매일 착용합니다",1,31,0,0,0
3055,스포츠레저,무로 바라나스,마사지 요가링,송*현,2020.07.04,5,"너무 하드하지않고 소프트해서 좋아요
종아리 마사지
잘 되는 편이고요",2,37,0,0,0
3056,스포츠레저,무로 바라나스,마사지 요가링,한*영,2020.05.11,5,짱 시원함 .. 아침과 퇴근후가 다른나에게 넘나 소중함.  하고나면 종아리가 말랑해짐,0,47,0,0,0
3057,스포츠레저,무로 바라나스,마사지 요가링,서*희,2020.06.10,5,처음엔 엄청아픈데 괜찮아지면서 스트레칭까지 할 수 있어요! 너무 좋습니다,0,40,0,0,0
3058,스포츠레저,무로 바라나스,마사지 요가링,Y*G,2020.04.21,5,약간 종아리를 조여서 근육이 다치지 않게 조심해서 사용하며 효과를 기대해 봅니다,0,44,0,0,0
3059,스포츠레저,무로 바라나스,마사지 요가링,염*희,2020.04.21,5,반신반의로 샀는데 종아리 진심 얇아지구 무엇보다 알결린게 풀려서 몸이 개운해요!!!!,0,47,0,0,0
3060,스포츠레저,무로 바라나스,마사지 요가링,김*비,2020.01.04,5,"첨엔 종아리 터져 죽는줄 알았어요 ㅎ
계속 사용하다보니 안아프고 붓기도 빠지는 느낌이예요!!!",1,52,0,0,0
3061,스포츠레저,무로 바라나스,마사지 요가링,권*영,2020.04.13,5,"다리가 아픈데 시원해요
마사지하기 그립감도 좋아요ㅎ
붓기에 효과가있음 좋겠어요~^^",2,46,3,0,0
3062,스포츠레저,무로 바라나스,마사지 요가링,김*선,2020.02.09,5,"다리혈액순환이 잘되지 않아서 구매했는데
저는 심하게 아프기보단 시원해서 좋았어요ㅋㅋㅋ",1,47,0,0,0
3063,스포츠레저,무로 바라나스,마사지 요가링,이*화,2020.06.02,5,사용 초기여서 잘 모르겠지만 엄청 조이는 게 장난 아닙니다 ㅎㅎ 부디 효과 있기를 ㅎㅎ,0,48,0,0,0
3064,스포츠레저,무로 바라나스,마사지 요가링,주*진,2020.01.24,5,상푼평쓰려다가 생각나서 침대밑에잇던거 꺼내서 종아리에 끼웠습니다. 그정도입니다.,0,44,0,0,0
3065,스포츠레저,무로 바라나스,마사지 요가링,이*온,2019.11.13,5,"신랑꺼 하나 더 주문해야하나 고민이에요, 시원하니 서로 하겠다고 눈치싸움하고 ㅋㅋㅋㅋㅋㅋ",0,49,0,0,0
3066,스포츠레저,무로 바라나스,마사지 요가링,박*희,2020.04.14,5,"항상 압박스타킹신고있었는데 끼우기도 간편하고 좋아요
비싼데이유가있는듯",1,38,0,0,0
3067,스포츠레저,무로 바라나스,마사지 요가링,최*희,2020.05.03,5,"다리 제발 얇아지라고 하는건데요
음 못 걸을정도는 아닌데 꽤 자극되어요",1,39,0,0,0
3068,스포츠레저,무로 바라나스,마사지 요가링,최*영,2020.06.18,5,"혈액순환 안돼는 분들한테 강추
처음에는 아픈데 계속 쓰다보면 시원끄~",1,38,1,0,0
3069,스포츠레저,무로 바라나스,마사지 요가링,백*지,2020.06.28,5,광고 많이 하길래 사봘는데 붓기도 빠지고 알도 조금씩 없어져서 좋았어요,0,39,0,0,0
3070,스포츠레저,무로 바라나스,마사지 요가링,남*정,2020.07.24,5,딸과 함께 잘 사용 하네요. 스트레칭 하는데 도움이 많이 되네요.,0,36,0,0,0
3071,스포츠레저,무로 바라나스,마사지 요가링,박*주,2019.12.12,5,레깅스나 스타킹신고서 그냥 걸어다닐때도 끼고다니는데 암청 시원하고 안아픕니다 ㅋㅋㅋ,0,46,0,0,0
3072,스포츠레저,무로 바라나스,마사지 요가링,김*희,2019.12.05,5,"잘받았습니다 사용해본 요가링 중에 단연 최고입니다 
구매 고민하신다면 추천드려요ㅎ",1,45,0,0,0
3073,스포츠레저,무로 바라나스,마사지 요가링,박*혜,2020.01.17,5,조아요 처음엔 아픈데 하다보니 걷게됨 ㅌ 아직 효과는 모르겟는데 하고 나면 시원해용ㅋㅋ,0,48,0,0,0
3074,스포츠레저,무로 바라나스,마사지 요가링,오*일,2020.07.05,5,종아리가 말랑말랑 해지네요~ 아침에 스트레칭하기도 딱 좋구요,0,33,1,0,0
3075,스포츠레저,무로 바라나스,마사지 요가링,임*은,2020.01.27,5,목이랑 어깨 풀려고 샀는데 너무 좋고 다리 부었을때도 끼고 만 있으면 되서 편해요!,0,46,0,0,0
3076,스포츠레저,무로 바라나스,마사지 요가링,임*연,2020.07.26,5,"아직 효과는  모르겟지만
종아리  알  맛사지 잘 하고있어요",1,33,0,0,0
3077,스포츠레저,무로 바라나스,마사지 요가링,윤*경,2020.03.07,5,"붓기가 심해서 구매
요거 요물이네요^^꾸준히 사용하면 효과 너무 좋을거 같아요",1,43,2,0,0
3078,스포츠레저,무로 바라나스,마사지 요가링,위드해밀,2020.08.02,5,"다리잘붓는 고등딸위해구입
정말시원하고좋다고함",1,24,0,0,0
3079,스포츠레저,무로 바라나스,마사지 요가링,김*명,2020.05.15,5,운동을 많이해서 그런지 종아리 근육통에 시달렸는데  ㅜㅜ  많이 편해졌어요,0,41,0,0,0
3080,스포츠레저,무로 바라나스,마사지 요가링,고*선,2019.12.26,5,"완전 잘쓰고 있어요. 
다리 피곤한낭 샤워하고 나오자마자 끼고다니면 잘 때 굿",1,43,0,0,0
3081,스포츠레저,무로 바라나스,마사지 요가링,김*원,2020.07.09,5,단단해용 많이 걷거나 많이 걸을 예정일때 쓰고이ㅛ어용,0,29,0,0,0
3082,스포츠레저,무로 바라나스,마사지 요가링,임*은,2020.06.01,5,제가 쓰는거 보고 부모님이 좋다고 하나더 사라고 해서 재 구매 했습니다!,0,40,0,0,0
3083,스포츠레저,무로 바라나스,마사지 요가링,wisdomk,2020.05.29,5,다들 따라 사네요ㅋㅋㅋㅋㅋ비싼감잇는데 비싼만큼 값어치해요,0,31,0,0,0
3084,스포츠레저,무로 바라나스,마사지 요가링,나옹이엄마,2019.11.06,5,운동하고 하면 엄청 종아리가 말랑말랑해져여근데 그만큼 엄청 아파요,0,36,0,0,0
3085,스포츠레저,무로 바라나스,마사지 요가링,나니맘마,2019.11.29,5,종아리에 끼고 요가매트위에서 걸어보니 적당히 압박되고 좋네요 ㅎㅎ 잘쓸게요,0,41,0,0,0
3086,스포츠레저,무로 바라나스,마사지 요가링,금보물,2020.06.28,5,운동메뉴어리 있어 편하게 집에서 홈트 할 수 있어 좋아요~~^^,0,35,4,0,0
3087,스포츠레저,무로 바라나스,마사지 요가링,kakakk,2019.11.25,5,"안들어가면 어떡하지햇는데 힘줘서 겨우 꼇어요ㅎㅎ
아프면서 시원해서 좋아요!!",1,42,0,0,0
3088,스포츠레저,무로 바라나스,마사지 요가링,장*혜,2020.04.28,5,"변태같은 고통이지만 
변태같은 시원함을 가져다줌 
리얼 변태임 이고통",2,38,0,0,0
3089,스포츠레저,무로 바라나스,마사지 요가링,하*옥,2020.05.07,5,완전 강추 웬만한링  잘못사서 손해본거 생긱하면 완전 잘풀려요,0,34,0,0,0
3090,스포츠레저,무로 바라나스,마사지 요가링,정*정,2020.07.01,5,엄청 아픈데 일시적임 다리 알통 확연히 차이남 ㅋ 잘샀음,0,31,0,0,0
3091,스포츠레저,무로 바라나스,마사지 요가링,하*옥,2020.06.29,5,아이가 사달라고해서 주문한건데...사용 잘 하고 있네요~,0,31,1,0,0
3092,스포츠레저,무로 바라나스,마사지 요가링,황*하,2020.04.24,5,기대하던거와 똑같아요 배송 빨라서 좋았고 활용 잘 해 보렵니다.,0,35,0,0,0
3093,스포츠레저,무로 바라나스,마사지 요가링,황*정,2019.12.15,5,"좋아요 다리부엇을때 끼면  더 아픈데
그만큼 효과도 좋은거같아요",1,35,0,0,0
3094,스포츠레저,무로 바라나스,마사지 요가링,이*경,2020.06.17,5,워낙잘붓는데 이거밤에쓰고 자면 좀덜부어요확실히,0,25,0,0,0
3095,스포츠레저,무로 바라나스,마사지 요가링,이*린,2020.01.30,5,"짱좋음 
말랑말랑해짐 종아리가
부었는지안부었는지 껴보면 느껴짐",2,34,0,0,0
3096,스포츠레저,무로 바라나스,마사지 요가링,이*현,2019.11.12,5,"엄청 편하고 다리 풀어주는데 좋아요 
자주쓸것같습니디ㅡ",1,30,0,0,0
3097,스포츠레저,무로 바라나스,마사지 요가링,지*샘,2020.02.22,5,종아리에 껴두고 집에서 걸어다니면 저절로 붓기가 풀려서 좋아요,0,34,0,0,0
3098,스포츠레저,무로 바라나스,마사지 요가링,이*소,2020.05.31,5,"좋아요 ㅎㅎㅎㅎㅎ 평소 다리가 잘 붓고, 하는데 시원하게 풀리네요",0,36,0,0,0
3099,스포츠레저,무로 바라나스,마사지 요가링,서*리,2020.04.26,5,"무엇보다 편해서 티비보면서 운동가능해요 
완전 추천이요!!!",1,33,0,0,0
3100,스포츠레저,무로 바라나스,마사지 요가링,양*영,2020.06.11,5,다리가 저려서 잠을 잘 못잤는데 이거 하곤 잠 잘자요,0,29,0,0,0
3101,스포츠레저,무로 바라나스,마사지 요가링,변*림,2020.03.26,5,저는 정말 만족했어요 하루썼는데 다리가 가벼워진것같네요,0,30,0,0,0
3102,스포츠레저,무로 바라나스,마사지 요가링,이*미,2020.02.07,5,친구가 효과봤댜서 구입했어요 돌기가 있어 지압에 좋네요,0,30,0,0,0
3103,스포츠레저,무로 바라나스,마사지 요가링,박*영,2020.04.07,5,"튼튼하고 좋아요
튀어나온 부분으로 마사지하면 꿀입니다",1,29,0,0,0
3104,스포츠레저,무로 바라나스,마사지 요가링,서*애,2020.01.12,5,너무 시원해요 .. 회사용으로 하나더 구입하려고 합니다 완전 굿굿,0,36,0,0,0
3105,스포츠레저,무로 바라나스,마사지 요가링,엄*현,2019.12.25,5,마감처리도 깔끔하고  제가사고  회사동료들도 구매했어요,0,30,0,0,0
3106,스포츠레저,무로 바라나스,마사지 요가링,김*아,2020.01.22,5,하고 한 10 분 정도 있으면 진짜 너무 시원해서 끼고 자게되요!,0,36,0,0,0
3107,스포츠레저,무로 바라나스,마사지 요가링,김*정,2020.01.11,5,"알빠지는데 진짜 좋아요
처음엔 아프지만 하다보면 시원해요",1,31,0,0,0
3108,스포츠레저,무로 바라나스,마사지 요가링,송*혜,2020.01.03,5,배송이 빨라 좋고 지압과 동시 체형교정을 할수 있어서 좋아요,0,33,0,0,0
3109,스포츠레저,무로 바라나스,마사지 요가링,팽*재,2019.11.01,5,처음에는 아프지만 나아지겠죠 강력함에 더 시원하이,0,27,0,0,0
3110,스포츠레저,무로 바라나스,마사지 요가링,김*연,2020.02.05,5,"완전맘에들어요
끝마무리잘되어있고
열심히해보렴니다",2,26,0,0,0
3111,스포츠레저,무로 바라나스,마사지 요가링,김*양,2020.01.17,5,엄청시원하네요 친구들도저꺼한번써보구 샀더라구요,0,25,0,0,0
3112,스포츠레저,무로 바라나스,마사지 요가링,박*진,2019.11.15,5,저렴한 가격으로 구매했어요! 홈트하기 좋은 기구예요~,0,29,1,0,0
3113,스포츠레저,무로 바라나스,마사지 요가링,차*연,2020.01.03,5,선물해준거라 사진은 없지만 잘쓰고 있다고 합니당~,0,27,1,0,0
3114,스포츠레저,무로 바라나스,마사지 요가링,이*레,2019.12.15,5,"오ㅓ 잔짜 너무 아파요ㅠㅠ
근데 시원해서 계속 하게되네요",1,31,0,0,0
3115,스포츠레저,무로 바라나스,마사지 요가링,조*현,2019.12.01,5,좋아요!!! 허리아푼데 허리 스트레칭에도 좋은듯해여!!!,0,31,0,0,0
3116,스포츠레저,무로 바라나스,마사지 요가링,최*정,2020.07.06,5,아퐈요.. 다음날 붓기가 좀 빠지는거 같기는해요,0,26,0,0,0
3117,스포츠레저,무로 바라나스,마사지 요가링,최*미,2020.06.19,5,4일째쓰고있는데 다리가 훨씬 가벼워졌어요~^^,0,25,3,0,0
3118,스포츠레저,무로 바라나스,마사지 요가링,하*주,2020.06.15,5,"종아리가 시원하고 좋아요~
꾸준히 써 볼께요~~^^",1,28,5,0,0
3119,스포츠레저,무로 바라나스,마사지 요가링,비앨,2020.05.26,5,하나가 부러져 재구매합니다. 효과 있는 것 같아요,0,27,0,0,0
3120,스포츠레저,무로 바라나스,마사지 요가링,Z*N,2020.05.05,5,"사용하고나면 확실히 효과보고 
다리가 가볍네요~^^",1,28,3,0,0
3121,스포츠레저,무로 바라나스,마사지 요가링,하*채,2020.03.11,5,엄청 시원해요 일하면서 매일매일 끼고있어요!!,0,25,0,0,0
3122,스포츠레저,무로 바라나스,마사지 요가링,임*영,2020.02.24,5,전 다리가 너무 굵은지 넘나 잘 안들어가지만.....,0,29,0,0,0
3123,스포츠레저,무로 바라나스,마사지 요가링,남*원,2020.01.28,5,너무너무 편해요! 좀 더 비싼거 사길 잘한거같아요~^^,0,30,3,0,0
3124,스포츠레저,무로 바라나스,마사지 요가링,반*용,2020.01.11,5,저는 요거 잘 사용하고 있어요! 저는 좋더라고요 ㅎㅎ,0,29,0,0,0
3125,스포츠레저,무로 바라나스,마사지 요가링,잉여퀸,2019.12.13,5,정말 싸게 구매했어여 ㅠㅠ 넘넘 좋아요! 감사합키다!,0,29,0,0,0
3126,스포츠레저,무로 바라나스,마사지 요가링,권*희,2020.06.12,5,좋아요,0,3,0,0,0
3127,스포츠레저,무로 바라나스,마사지 요가링,최*혜,2020.01.16,5,,0,0,0,0,0
3128,스포츠레저,무로 바라나스,마사지 요가링,한*애,2019.12.23,5,,0,0,0,0,0
3129,스포츠레저,무로 바라나스,마사지 요가링,전*,2020.03.28,5,열시미하면 얇아지겠죠 마니 아프네요,0,19,0,0,0
3130,스포츠레저,무로 바라나스,마사지 요가링,이*리,2020.01.17,5,다리 뭉쳤을때 아주 좋아요,0,14,0,0,0
3131,스포츠레저,무로 바라나스,마사지 요가링,박*아,2021.04.17,5,"조으다 조으다
마냥 조으다",1,14,0,0,0
3132,스포츠레저,무로 바라나스,마사지 요가링,홍*은,2020.01.23,5,,0,0,0,0,0
3133,스포츠레저,무로 바라나스,마사지 요가링,박*욱,2021.01.21,5,다리 붓는 느낌 낫을때 하면 완전 시원해요!,0,24,0,0,0
3134,스포츠레저,무로 바라나스,마사지 요가링,문*기,2020.02.10,5,은근히 아프네요,0,8,0,0,0
3135,스포츠레저,무로 바라나스,마사지 요가링,이*은,2020.05.27,5,시원해여 완전,0,7,0,0,0
3136,스포츠레저,베이스알파,양말,김*현,2019.10.02,1,"스포츠양말이라면, 일반 양말보다 두꺼워야하는데 이건 정장양말수준의 얇음임. 땀흡수생각하고 사시는 분들이라면 제발사지마세요.
발에 땀이 많아 두꺼운양말 찾는분은 비추입니다.
아, 내돈.  판매자분 스포츠 이름 빼주세요",2,120,0,0,4
3137,스포츠레저,베이스알파,양말,고*현,2021.03.29,1,"불에 그을린거처럼 갈색자국과
 마지막사진 처럼 검은 먼지?? 불에 탄?? 자국이 있네요???

갈색자국 때문에 다른 양말도 살짝 갈색자국 묻은거 같은데 이게 뭐죠??",3,92,0,0,1
3138,스포츠레저,베이스알파,양말,양*환,2020.02.15,1,"칼날같은 발톱때문인가..자꾸 양말에 구멍이 뚫리길래 샀는데..프리사이즈요? 남성용요?? 요즘 남성분들 발 되게 작으신가봐요..저 발 270~275라서 저 정도면 평균일거라 생각하고 샀는데 이건 뭐 양말을 산건지 압박붕대를 산건지 
일할때 계속 신발 벗고 양말까지 벗고 발을 휴식시켜줘야했어요 아버지께서 보통 성인 남성보다 발이 좀 작으신 편이라 아버지께 드렸더니 딱 맞다고 좋아는 하시네요 정작 저는 다이소에서 급한대로 양맗 세켤레 사고 다른 양말 새로 사신었습니다

1.발 사이즈가 260 이하이신 남성분께는 강추!
2.발 사이즈가 265 이상이신 남성분게는 극비추!",4,318,1,0,4
3139,스포츠레저,베이스알파,양말,김*광,2020.08.05,1,"스포츠 양말은 개뿔!
그냥 홀겹 (한겹)양말이다.
발사이즈가 268mm 인데 정말 작게 만들어졌다고 느껴진다.
260mm이하 사이즈 발에 최적화 된 느낌.
240mm 여성발에 잘 맞았다.
230~260정도에 잘 맞을 듯 하다.
남성용 아니고요. 여성용!
스포츠 양말 아니고요. 그냥 양말!

정말이지 페이크 양말이다!!!!",9,180,3,0,5
3140,스포츠레저,베이스알파,양말,홍*기,2020.03.05,1,"기본적으로 스포츠양말을 사는 이유가 일반양말보다 도톰함으로 발에 피로도를 줄여주면서 보다많은 땀흡수가 되는 양말이라고 생각하고, 실제로 구매해온 양말들 또 한 그렇습니다.
상품명의 [스포츠]를 기입함으로 기존 스포츠양말들과 같은 부류의 양말인것처럼 판매를 하다니요,

심지어 양말 두께 또한 일반양말 보다 얇고, 바닥 2중처리도 안되어있습니다.

해당상품 PB로 만든 사람은 소비자 훅킹 할때마다 월급+인센티브 주나봐요?",5,235,3,0,8
